#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CCNA2	ECT2	9606.ENSP00000274026	9606.ENSP00000376457	0	0	0	0	0.936	0.073	0	0.205	0.949
CCNA2	TPX2	9606.ENSP00000274026	9606.ENSP00000300403	0	0	0	0	0.927	0	0	0.426	0.956
CCNA2	CEP55	9606.ENSP00000274026	9606.ENSP00000360540	0	0	0	0	0.942	0	0	0.330	0.959
CCNA2	PRC1	9606.ENSP00000274026	9606.ENSP00000377793	0	0	0	0	0.926	0.321	0	0.281	0.961
CCNA2	RRM2	9606.ENSP00000274026	9606.ENSP00000353770	0	0	0	0	0.930	0	0	0.522	0.965
CCNA2	NEK2	9606.ENSP00000274026	9606.ENSP00000355966	0	0	0	0	0.918	0	0	0.621	0.967
CCNA2	FOXM1	9606.ENSP00000274026	9606.ENSP00000342307	0	0	0	0	0.864	0.103	0.900	0.608	0.994
CCNA2	UBE2C	9606.ENSP00000274026	9606.ENSP00000348838	0	0	0	0	0.955	0.346	0.600	0.652	0.995
CCNA2	MAD2L1	9606.ENSP00000274026	9606.ENSP00000296509	0	0	0	0	0.983	0.108	0.600	0.641	0.997
CCNA2	CDK1	9606.ENSP00000274026	9606.ENSP00000378699	0	0.007	0	0	0.985	0.929	0.900	0.992	0.999
CCNB1	TRIP13	9606.ENSP00000256442	9606.ENSP00000166345	0	0	0	0	0.828	0.169	0	0.307	0.892
CCNB1	CDC6	9606.ENSP00000256442	9606.ENSP00000209728	0	0	0	0	0.813	0.757	0	0.780	0.989
CCNB1	CDC25B	9606.ENSP00000256442	9606.ENSP00000245960	0	0	0	0	0.470	0.196	0.900	0.812	0.990
CCNB1	DLGAP5	9606.ENSP00000256442	9606.ENSP00000247191	0	0	0	0	0.976	0	0	0.525	0.988
CCNB1	CSE1L	9606.ENSP00000256442	9606.ENSP00000262982	0	0	0	0	0.380	0	0	0.161	0.458
CCNB1	PMAIP1	9606.ENSP00000256442	9606.ENSP00000326119	0	0	0	0	0.098	0	0	0.455	0.487
CCNB1	RFC3	9606.ENSP00000256442	9606.ENSP00000369411	0	0	0	0	0.648	0.078	0	0.289	0.749
CCNB1	FANCI	9606.ENSP00000256442	9606.ENSP00000310842	0	0	0	0	0.811	0	0	0.182	0.839
CCNB1	UBE2S	9606.ENSP00000256442	9606.ENSP00000264552	0	0	0	0	0.313	0.346	0.600	0.387	0.875
CCNB1	DTL	9606.ENSP00000256442	9606.ENSP00000355958	0	0	0	0	0.818	0	0	0.390	0.884
CCNB1	ECT2	9606.ENSP00000256442	9606.ENSP00000376457	0	0	0	0	0.799	0.099	0	0.432	0.888
CCNB1	CENPA	9606.ENSP00000256442	9606.ENSP00000336868	0	0	0	0	0.788	0.071	0	0.567	0.907
CCNB1	PRKACB	9606.ENSP00000256442	9606.ENSP00000359719	0	0	0	0	0.063	0.059	0.900	0.146	0.914
CCNB1	CEP55	9606.ENSP00000256442	9606.ENSP00000360540	0	0	0	0	0.864	0	0	0.508	0.930
CCNB1	NEK2	9606.ENSP00000256442	9606.ENSP00000355966	0	0	0	0	0.897	0	0	0.595	0.956
CCNB1	RRM2	9606.ENSP00000256442	9606.ENSP00000353770	0	0	0	0	0.902	0	0	0.593	0.958
CCNB1	TPX2	9606.ENSP00000256442	9606.ENSP00000300403	0	0	0	0	0.945	0	0	0.523	0.973
CCNB1	PRC1	9606.ENSP00000256442	9606.ENSP00000377793	0	0	0	0	0.938	0.365	0	0.550	0.980
CCNB1	MAD2L1	9606.ENSP00000256442	9606.ENSP00000296509	0	0	0	0	0.955	0.166	0	0.805	0.992
CCNB1	UBE2C	9606.ENSP00000256442	9606.ENSP00000348838	0	0	0	0	0.922	0.346	0.600	0.716	0.993
CCNB1	FOXM1	9606.ENSP00000256442	9606.ENSP00000342307	0	0	0	0	0.810	0.519	0.900	0.719	0.997
CCNB1	CDK1	9606.ENSP00000256442	9606.ENSP00000378699	0	0	0	0	0.968	0.999	0.900	0.995	0.999
CD177	MS4A12	9606.ENSP00000479536	9606.ENSP00000016913	0	0	0	0	0.081	0	0	0.451	0.473
CD44	TIMP1	9606.ENSP00000398632	9606.ENSP00000218388	0	0	0	0	0.158	0	0	0.952	0.958
CD44	COL1A1	9606.ENSP00000398632	9606.ENSP00000225964	0	0	0	0	0.085	0.213	0.600	0.478	0.829
CD44	SOX9	9606.ENSP00000398632	9606.ENSP00000245479	0	0	0	0	0	0	0	0.643	0.643
CD44	MMP7	9606.ENSP00000398632	9606.ENSP00000260227	0	0	0	0	0.065	0.270	0.600	0.919	0.975
CD44	CDH3	9606.ENSP00000398632	9606.ENSP00000264012	0	0	0	0	0	0	0	0.429	0.429
CD44	LGR5	9606.ENSP00000398632	9606.ENSP00000266674	0	0	0	0	0	0	0	0.697	0.697
CD44	SLC7A11	9606.ENSP00000398632	9606.ENSP00000280612	0	0	0	0	0	0.486	0	0.988	0.993
CD44	COL1A2	9606.ENSP00000398632	9606.ENSP00000297268	0	0	0	0	0.062	0.213	0.600	0.317	0.771
CD44	MMP3	9606.ENSP00000398632	9606.ENSP00000299855	0	0	0	0	0.076	0	0	0.605	0.619
CD44	MET	9606.ENSP00000398632	9606.ENSP00000317272	0	0	0	0	0.075	0.483	0	0.987	0.993
CD44	MMP1	9606.ENSP00000398632	9606.ENSP00000322788	0	0	0	0	0.106	0.213	0	0.488	0.608
CD44	PMAIP1	9606.ENSP00000398632	9606.ENSP00000326119	0	0	0	0	0	0	0	0.407	0.407
CD44	EPB41L3	9606.ENSP00000398632	9606.ENSP00000343158	0	0	0	0	0	0	0	0.445	0.445
CD44	CR2	9606.ENSP00000398632	9606.ENSP00000356024	0	0	0	0	0	0.056	0	0.583	0.590
CD44	IL6R	9606.ENSP00000398632	9606.ENSP00000357470	0	0	0	0	0	0	0	0.404	0.404
CD44	PLAU	9606.ENSP00000398632	9606.ENSP00000361850	0	0	0	0	0.124	0	0	0.408	0.459
CD44	KLF4	9606.ENSP00000398632	9606.ENSP00000363804	0	0	0	0	0.070	0	0	0.631	0.642
CD44	COL4A1	9606.ENSP00000398632	9606.ENSP00000364979	0	0	0	0	0.062	0	0.600	0.248	0.693
CD44	SERPINB5	9606.ENSP00000398632	9606.ENSP00000372221	0	0	0	0	0	0	0	0.516	0.516
CD44	MSLN	9606.ENSP00000398632	9606.ENSP00000372313	0	0	0	0	0	0	0	0.455	0.455
CD44	SPP1	9606.ENSP00000398632	9606.ENSP00000378517	0	0	0	0	0.062	0.627	0.800	0.989	0.999
CD44	CXCL1	9606.ENSP00000398632	9606.ENSP00000379110	0	0	0	0	0.117	0	0	0.473	0.515
CD44	CXCL12	9606.ENSP00000398632	9606.ENSP00000379140	0	0	0	0	0	0	0	0.801	0.801
CD44	PLA2G10	9606.ENSP00000398632	9606.ENSP00000393847	0	0	0	0	0	0	0	0.451	0.451
CD44	TGFBI	9606.ENSP00000398632	9606.ENSP00000416330	0	0	0	0	0.180	0	0	0.319	0.417
CD44	CXCL2	9606.ENSP00000398632	9606.ENSP00000427279	0	0	0	0	0.098	0	0	0.389	0.426
CDC25B	CDC6	9606.ENSP00000245960	9606.ENSP00000209728	0	0	0	0	0.112	0.180	0	0.475	0.584
CDC25B	UBE2C	9606.ENSP00000245960	9606.ENSP00000348838	0	0	0	0	0.130	0.060	0	0.380	0.449
CDC25B	ECT2	9606.ENSP00000245960	9606.ENSP00000376457	0	0	0	0	0.108	0.251	0	0.248	0.454
CDC25B	MAD2L1	9606.ENSP00000245960	9606.ENSP00000296509	0	0	0	0	0.122	0.103	0	0.368	0.459
CDC25B	CENPA	9606.ENSP00000245960	9606.ENSP00000336868	0	0	0	0	0.068	0	0	0.492	0.506
CDC25B	NEK2	9606.ENSP00000245960	9606.ENSP00000355966	0	0	0	0	0.083	0	0	0.483	0.506
CDC25B	FOXM1	9606.ENSP00000245960	9606.ENSP00000342307	0	0	0	0	0.134	0.318	0	0.786	0.863
CDC25B	CDK1	9606.ENSP00000245960	9606.ENSP00000378699	0	0	0	0	0.128	0.787	0.900	0.921	0.998
CDC6	TRIP13	9606.ENSP00000209728	9606.ENSP00000166345	0.070	0	0	0	0.634	0.059	0	0.193	0.707
CDC6	ECT2	9606.ENSP00000209728	9606.ENSP00000376457	0	0	0	0	0.470	0	0	0.218	0.567
CDC6	PRC1	9606.ENSP00000209728	9606.ENSP00000377793	0	0	0	0	0.652	0	0	0.109	0.677
CDC6	FANCI	9606.ENSP00000209728	9606.ENSP00000310842	0	0	0	0	0.660	0	0	0.241	0.731
CDC6	FOXM1	9606.ENSP00000209728	9606.ENSP00000342307	0	0	0	0	0.584	0.120	0	0.341	0.738
CDC6	NEK2	9606.ENSP00000209728	9606.ENSP00000355966	0	0	0	0	0.615	0	0	0.370	0.747
CDC6	CEP55	9606.ENSP00000209728	9606.ENSP00000360540	0	0	0	0	0.699	0	0	0.281	0.774
CDC6	CENPA	9606.ENSP00000209728	9606.ENSP00000336868	0	0	0	0	0.554	0.244	0	0.410	0.784
CDC6	TPX2	9606.ENSP00000209728	9606.ENSP00000300403	0	0	0	0	0.747	0	0	0.247	0.801
CDC6	DLGAP5	9606.ENSP00000209728	9606.ENSP00000247191	0	0	0	0	0.821	0	0	0.366	0.882
CDC6	MAD2L1	9606.ENSP00000209728	9606.ENSP00000296509	0	0	0	0	0.785	0.078	0	0.522	0.897
CDC6	RRM2	9606.ENSP00000209728	9606.ENSP00000353770	0	0	0	0	0.860	0	0	0.548	0.934
CDC6	UBE2S	9606.ENSP00000209728	9606.ENSP00000264552	0	0	0	0	0.206	0.060	0.900	0.298	0.940
CDC6	RFC3	9606.ENSP00000209728	9606.ENSP00000369411	0.093	0	0	0	0.640	0.212	0.900	0.433	0.982
CDC6	UBE2C	9606.ENSP00000209728	9606.ENSP00000348838	0	0	0	0	0.722	0.060	0.900	0.465	0.984
CDC6	DTL	9606.ENSP00000209728	9606.ENSP00000355958	0	0	0	0	0.967	0	0	0.694	0.989
CDC6	CDK1	9606.ENSP00000209728	9606.ENSP00000378699	0	0	0	0	0.816	0.747	0	0.871	0.993
CDH3	TACSTD2	9606.ENSP00000264012	9606.ENSP00000360269	0	0	0	0	0.241	0	0	0.295	0.442
CDHR2	CDHR5	9606.ENSP00000424565	9606.ENSP00000351118	0	0	0	0	0.285	0.747	0	0.924	0.985
CDHR2	PTPRH	9606.ENSP00000424565	9606.ENSP00000365528	0	0	0	0	0.093	0.143	0	0.319	0.424
CDHR2	DPEP1	9606.ENSP00000424565	9606.ENSP00000376807	0	0	0	0	0.092	0	0	0.496	0.523
CDHR2	MYO1A	9606.ENSP00000424565	9606.ENSP00000393392	0	0	0	0	0.184	0.081	0	0.328	0.452
CDHR5	DPEP1	9606.ENSP00000351118	9606.ENSP00000376807	0	0	0	0	0.108	0	0	0.488	0.523
CDHR5	MYO1A	9606.ENSP00000351118	9606.ENSP00000393392	0	0	0	0	0.299	0.081	0	0.321	0.524
CDK1	TRIP13	9606.ENSP00000378699	9606.ENSP00000166345	0	0	0	0	0.959	0.063	0	0.314	0.971
CDK1	DLGAP5	9606.ENSP00000378699	9606.ENSP00000247191	0	0	0	0	0.991	0.347	0	0.505	0.996
CDK1	CSE1L	9606.ENSP00000378699	9606.ENSP00000262982	0	0	0	0	0.397	0	0	0.075	0.418
CDK1	UBE2S	9606.ENSP00000378699	9606.ENSP00000264552	0	0	0	0	0.267	0.101	0.600	0.342	0.803
CDK1	MAD2L1	9606.ENSP00000378699	9606.ENSP00000296509	0	0	0	0	0.991	0.152	0.600	0.689	0.998
CDK1	TPX2	9606.ENSP00000378699	9606.ENSP00000300403	0	0	0	0	0.927	0	0	0.572	0.967
CDK1	FANCI	9606.ENSP00000378699	9606.ENSP00000310842	0	0	0	0	0.842	0	0	0.230	0.873
CDK1	PMAIP1	9606.ENSP00000378699	9606.ENSP00000326119	0	0	0	0	0.111	0	0	0.421	0.463
CDK1	CENPA	9606.ENSP00000378699	9606.ENSP00000336868	0	0	0	0	0.821	0.106	0	0.583	0.927
CDK1	FOXM1	9606.ENSP00000378699	9606.ENSP00000342307	0	0	0	0	0.835	0.543	0.900	0.643	0.996
CDK1	UBE2C	9606.ENSP00000378699	9606.ENSP00000348838	0	0	0	0	0.978	0.101	0.600	0.626	0.996
CDK1	RRM2	9606.ENSP00000378699	9606.ENSP00000353770	0	0	0	0	0.972	0.463	0	0.546	0.992
CDK1	DTL	9606.ENSP00000378699	9606.ENSP00000355958	0	0	0	0	0.854	0.270	0	0.516	0.944
CDK1	NEK2	9606.ENSP00000378699	9606.ENSP00000355966	0	0	0.345	0.740	0.922	0	0	0.625	0.940
CDK1	PRKACB	9606.ENSP00000378699	9606.ENSP00000359719	0	0	0.407	0.683	0.062	0.076	0.900	0.252	0.922
CDK1	CEP55	9606.ENSP00000378699	9606.ENSP00000360540	0	0	0	0	0.935	0.213	0	0.466	0.970
CDK1	RFC3	9606.ENSP00000378699	9606.ENSP00000369411	0	0	0	0	0.956	0.078	0	0.287	0.968
CDK1	ECT2	9606.ENSP00000378699	9606.ENSP00000376457	0	0	0	0	0.957	0.241	0	0.616	0.986
CDK1	PRC1	9606.ENSP00000378699	9606.ENSP00000377793	0	0	0	0	0.966	0.425	0	0.483	0.989
CEACAM7	CLCA4	9606.ENSP00000006724	9606.ENSP00000359594	0	0	0	0	0.189	0	0	0.292	0.401
CENPA	TRIP13	9606.ENSP00000336868	9606.ENSP00000166345	0	0	0	0	0.764	0.057	0	0.248	0.818
CENPA	DLGAP5	9606.ENSP00000336868	9606.ENSP00000247191	0	0	0	0	0.805	0	0	0.460	0.890
CENPA	MAD2L1	9606.ENSP00000336868	9606.ENSP00000296509	0	0	0	0	0.796	0.161	0	0.484	0.904
CENPA	TPX2	9606.ENSP00000336868	9606.ENSP00000300403	0	0	0	0	0.824	0	0	0.471	0.903
CENPA	FANCI	9606.ENSP00000336868	9606.ENSP00000310842	0	0	0	0	0.729	0	0	0.189	0.771
CENPA	RFC3	9606.ENSP00000336868	9606.ENSP00000369411	0	0	0	0	0.340	0.124	0	0.164	0.475
CENPA	ECT2	9606.ENSP00000336868	9606.ENSP00000376457	0	0	0	0	0.439	0	0	0.329	0.607
CENPA	DTL	9606.ENSP00000336868	9606.ENSP00000355958	0	0	0	0	0.774	0	0	0	0.774
CENPA	PRC1	9606.ENSP00000336868	9606.ENSP00000377793	0	0	0	0	0.786	0.077	0	0.269	0.843
CENPA	RRM2	9606.ENSP00000336868	9606.ENSP00000353770	0	0	0	0	0.807	0	0	0.401	0.880
CENPA	FOXM1	9606.ENSP00000336868	9606.ENSP00000342307	0	0	0	0	0.766	0.090	0	0.507	0.885
CENPA	CEP55	9606.ENSP00000336868	9606.ENSP00000360540	0	0	0	0	0.819	0	0	0.393	0.885
CENPA	NEK2	9606.ENSP00000336868	9606.ENSP00000355966	0	0	0	0	0.772	0	0	0.517	0.885
CENPA	UBE2C	9606.ENSP00000336868	9606.ENSP00000348838	0	0	0	0	0.892	0.062	0	0.455	0.939
CEP55	TRIP13	9606.ENSP00000360540	9606.ENSP00000166345	0	0	0	0	0.817	0	0	0.329	0.872
CEP55	DLGAP5	9606.ENSP00000360540	9606.ENSP00000247191	0	0	0	0	0.937	0	0	0.574	0.972
CEP55	MAD2L1	9606.ENSP00000360540	9606.ENSP00000296509	0	0	0	0	0.840	0	0	0.283	0.880
CEP55	TPX2	9606.ENSP00000360540	9606.ENSP00000300403	0	0	0	0	0.859	0	0	0.421	0.914
CEP55	FANCI	9606.ENSP00000360540	9606.ENSP00000310842	0	0	0	0	0.805	0	0	0.159	0.829
CEP55	FOXM1	9606.ENSP00000360540	9606.ENSP00000342307	0	0	0	0	0.826	0	0	0.583	0.924
CEP55	UBE2C	9606.ENSP00000360540	9606.ENSP00000348838	0	0	0	0	0.911	0	0	0.564	0.959
CEP55	TEAD4	9606.ENSP00000360540	9606.ENSP00000352926	0	0	0	0	0.124	0.481	0	0	0.525
CEP55	RRM2	9606.ENSP00000360540	9606.ENSP00000353770	0	0	0	0	0.919	0	0	0.562	0.963
CEP55	DTL	9606.ENSP00000360540	9606.ENSP00000355958	0	0	0	0	0.829	0	0	0.269	0.870
CEP55	NEK2	9606.ENSP00000360540	9606.ENSP00000355966	0	0	0	0	0.871	0	0	0.483	0.930
CEP55	RFC3	9606.ENSP00000360540	9606.ENSP00000369411	0	0	0	0	0.545	0	0	0	0.545
CEP55	ECT2	9606.ENSP00000360540	9606.ENSP00000376457	0	0	0	0	0.792	0.270	0	0.433	0.906
CEP55	PRC1	9606.ENSP00000360540	9606.ENSP00000377793	0	0	0	0	0.834	0	0	0.476	0.909
CFD	FABP4	9606.ENSP00000332139	9606.ENSP00000256104	0	0	0	0	0.176	0	0	0.635	0.686
CFD	SPP1	9606.ENSP00000332139	9606.ENSP00000378517	0	0	0	0	0	0.056	0	0.400	0.409
CHGA	SLC30A10	9606.ENSP00000216492	9606.ENSP00000355893	0	0	0	0	0	0	0	0.460	0.459
CHGA	SOX9	9606.ENSP00000216492	9606.ENSP00000245479	0	0	0	0	0	0	0	0.480	0.480
CHGA	LGR5	9606.ENSP00000216492	9606.ENSP00000266674	0	0	0	0	0	0	0	0.648	0.648
CHGA	PYY	9606.ENSP00000216492	9606.ENSP00000353198	0	0	0	0	0.085	0	0	0.637	0.653
CHGA	STMN2	9606.ENSP00000216492	9606.ENSP00000429243	0	0	0	0	0.366	0	0	0.544	0.699
CHGA	GCG	9606.ENSP00000216492	9606.ENSP00000387662	0	0	0	0	0.130	0	0	0.729	0.755
CHGA	SST	9606.ENSP00000216492	9606.ENSP00000287641	0	0	0	0	0.361	0	0	0.846	0.897
CHP2	MS4A12	9606.ENSP00000300113	9606.ENSP00000016913	0	0	0	0	0	0	0	0.413	0.412
CHRDL1	GREM2	9606.ENSP00000361112	9606.ENSP00000318650	0	0	0	0	0.062	0	0	0.563	0.572
CKB	CSE1L	9606.ENSP00000299198	9606.ENSP00000262982	0	0	0	0	0.063	0.430	0	0	0.443
CKB	NME1	9606.ENSP00000299198	9606.ENSP00000337060	0	0	0	0	0.105	0.345	0	0.152	0.459
CLCA4	MS4A12	9606.ENSP00000359594	9606.ENSP00000016913	0	0	0	0	0.099	0	0	0.651	0.672
CLCA4	SI	9606.ENSP00000359594	9606.ENSP00000264382	0	0	0	0	0.142	0	0	0.413	0.474
CLCA4	SLC26A3	9606.ENSP00000359594	9606.ENSP00000345873	0	0	0	0	0.152	0	0	0.391	0.461
CLCA4	GUCA2A	9606.ENSP00000359594	9606.ENSP00000349493	0	0	0	0	0.152	0	0	0.579	0.628
CLCA4	SLC4A4	9606.ENSP00000359594	9606.ENSP00000393557	0	0	0	0	0.084	0	0	0.391	0.418
CLCA4	GUCA2B	9606.ENSP00000359594	9606.ENSP00000361662	0	0	0	0	0.088	0	0	0.456	0.482
CLCA4	PLA2G10	9606.ENSP00000359594	9606.ENSP00000393847	0	0	0	0	0	0	0	0.560	0.560
CLCA4	ZG16	9606.ENSP00000359594	9606.ENSP00000383563	0	0	0	0	0	0	0	0.565	0.565
CLEC3B	TGFBI	9606.ENSP00000296130	9606.ENSP00000416330	0	0	0	0	0.082	0	0	0.397	0.423
CLEC3B	PLAU	9606.ENSP00000296130	9606.ENSP00000361850	0	0	0	0	0	0	0	0.451	0.451
CLEC3B	TNXB	9606.ENSP00000296130	9606.ENSP00000407685	0	0	0	0	0.213	0.158	0	0.256	0.463
CLEC3B	SEPP1	9606.ENSP00000296130	9606.ENSP00000420939	0	0	0	0	0.108	0	0.300	0.275	0.507
CLIC5	PTPRR	9606.ENSP00000185206	9606.ENSP00000283228	0	0	0	0	0	0	0	0.530	0.530
COL10A1	COL1A1	9606.ENSP00000327368	9606.ENSP00000225964	0	0	0.436	0.752	0.108	0	0.300	0.758	0.523
COL10A1	SOX9	9606.ENSP00000327368	9606.ENSP00000245479	0	0	0	0	0.062	0	0	0.846	0.849
COL10A1	COL1A2	9606.ENSP00000327368	9606.ENSP00000297268	0	0	0.444	0.725	0.108	0	0.300	0.572	0.511
COL10A1	MMP3	9606.ENSP00000327368	9606.ENSP00000299855	0	0	0	0	0	0	0	0.473	0.473
COL10A1	COL4A1	9606.ENSP00000327368	9606.ENSP00000364979	0	0	0.426	0.725	0.062	0	0.300	0.300	0.436
COL10A1	COL5A2	9606.ENSP00000327368	9606.ENSP00000364000	0	0	0.442	0.726	0.097	0	0.300	0.491	0.491
COL10A1	SPP1	9606.ENSP00000327368	9606.ENSP00000378517	0	0	0	0	0	0	0	0.514	0.514
COL10A1	GUCA2A	9606.ENSP00000327368	9606.ENSP00000349493	0	0	0	0	0	0	0	0.536	0.536
COL10A1	COL11A1	9606.ENSP00000327368	9606.ENSP00000359114	0	0	0.422	0.772	0.202	0	0.300	0.675	0.550
COL11A1	COL1A1	9606.ENSP00000359114	9606.ENSP00000225964	0	0	0.430	0.852	0.270	0	0.720	0.669	0.819
COL11A1	SOX9	9606.ENSP00000359114	9606.ENSP00000245479	0	0	0	0	0.088	0.056	0	0.507	0.538
COL11A1	COL1A2	9606.ENSP00000359114	9606.ENSP00000297268	0	0	0.435	0.847	0.343	0.248	0.900	0.617	0.954
COL11A1	MMP3	9606.ENSP00000359114	9606.ENSP00000299855	0	0	0	0	0	0.059	0	0.415	0.426
COL11A1	THBS2	9606.ENSP00000359114	9606.ENSP00000355751	0	0	0	0	0.181	0.057	0	0.528	0.603
COL11A1	COL4A1	9606.ENSP00000359114	9606.ENSP00000364979	0	0	0.385	0.678	0.180	0.155	0.300	0.552	0.613
COL11A1	COL5A2	9606.ENSP00000359114	9606.ENSP00000364000	0	0	0.434	0.846	0.415	0.236	0.720	0.737	0.886
COL1A1	FAP	9606.ENSP00000225964	9606.ENSP00000188790	0	0	0	0	0.539	0	0	0.204	0.618
COL1A1	TIMP1	9606.ENSP00000225964	9606.ENSP00000218388	0	0	0	0	0.145	0	0	0.716	0.747
COL1A1	KLF4	9606.ENSP00000225964	9606.ENSP00000363804	0	0	0	0	0.062	0.057	0	0.391	0.414
COL1A1	FABP4	9606.ENSP00000225964	9606.ENSP00000256104	0	0	0	0	0.062	0	0	0.412	0.425
COL1A1	INHBA	9606.ENSP00000225964	9606.ENSP00000242208	0	0	0	0	0.138	0.080	0	0.336	0.427
COL1A1	TNXB	9606.ENSP00000225964	9606.ENSP00000407685	0	0	0	0	0.065	0	0	0.419	0.433
COL1A1	MMP12	9606.ENSP00000225964	9606.ENSP00000458585	0	0	0	0	0.076	0.059	0	0.423	0.454
COL1A1	SULF1	9606.ENSP00000225964	9606.ENSP00000260128	0	0	0	0	0.291	0	0	0.294	0.478
COL1A1	MMP7	9606.ENSP00000225964	9606.ENSP00000260227	0	0	0	0	0.093	0.059	0	0.449	0.489
COL1A1	SFRP4	9606.ENSP00000225964	9606.ENSP00000410715	0	0	0	0	0.231	0	0	0.367	0.492
COL1A1	CXCL12	9606.ENSP00000225964	9606.ENSP00000379140	0	0	0	0	0.241	0	0	0.425	0.544
COL1A1	MATN2	9606.ENSP00000225964	9606.ENSP00000254898	0	0	0	0	0.223	0.341	0	0.253	0.584
COL1A1	TGFBI	9606.ENSP00000225964	9606.ENSP00000416330	0	0	0	0	0.230	0.263	0	0.428	0.647
COL1A1	LOXL2	9606.ENSP00000225964	9606.ENSP00000373783	0	0	0	0	0.294	0.061	0	0.514	0.649
COL1A1	MMP1	9606.ENSP00000225964	9606.ENSP00000322788	0	0	0	0	0.128	0.059	0	0.611	0.653
COL1A1	THBS2	9606.ENSP00000225964	9606.ENSP00000355751	0	0	0	0	0.310	0.057	0	0.518	0.659
COL1A1	MMP3	9606.ENSP00000225964	9606.ENSP00000299855	0	0	0	0	0.159	0.059	0	0.617	0.671
COL1A1	SPP1	9606.ENSP00000225964	9606.ENSP00000378517	0	0	0	0	0.063	0	0	0.714	0.720
