#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HSD3B2	SQLE	9606.ENSP00000445122	9606.ENSP00000265896	0	0	0	0	0.187	0.398	0	0.430	0.697
HSD3B2	UGT1A8	9606.ENSP00000445122	9606.ENSP00000304845	0	0	0	0	0	0.056	0.650	0.072	0.666
HSD3B2	UGT1A10	9606.ENSP00000445122	9606.ENSP00000343838	0	0	0	0	0	0.056	0.650	0.054	0.660
HSD3B2	UGT1A9	9606.ENSP00000445122	9606.ENSP00000346768	0	0	0	0	0	0.056	0.650	0.054	0.660
HSD3B2	NR5A2	9606.ENSP00000445122	9606.ENSP00000356331	0	0	0	0	0	0	0	0.546	0.546
HSD3B2	UGT1A4	9606.ENSP00000445122	9606.ENSP00000362508	0	0	0	0	0	0.056	0.650	0.054	0.660
HSD3B2	UGT1A5	9606.ENSP00000445122	9606.ENSP00000362513	0	0	0	0	0	0.056	0.650	0.054	0.660
HSD3B2	UGT1A7	9606.ENSP00000445122	9606.ENSP00000362525	0	0	0	0	0	0.056	0.650	0.054	0.660
HSD3B2	UGT1A1	9606.ENSP00000445122	9606.ENSP00000362549	0	0	0	0	0	0.056	0.650	0.072	0.666
HSD3B2	NR1H4	9606.ENSP00000445122	9606.ENSP00000447149	0	0	0	0	0.108	0	0	0.383	0.426
IL6R	SFRP1	9606.ENSP00000357470	9606.ENSP00000220772	0	0	0	0	0	0	0	0.447	0.447
INHBA	THBS2	9606.ENSP00000242208	9606.ENSP00000355751	0	0	0	0	0.094	0	0	0.391	0.425
INHBA	MMP1	9606.ENSP00000242208	9606.ENSP00000322788	0	0	0	0	0.155	0	0	0.545	0.599
ITM2A	NEBL	9606.ENSP00000362395	9606.ENSP00000366326	0	0	0	0	0	0	0	0.414	0.414
ITM2A	STMN2	9606.ENSP00000362395	9606.ENSP00000429243	0	0	0	0	0.063	0	0	0.452	0.465
KLF4	SOX9	9606.ENSP00000363804	9606.ENSP00000245479	0	0	0	0	0	0.101	0	0.584	0.610
KLF4	LGR5	9606.ENSP00000363804	9606.ENSP00000266674	0	0	0	0	0	0.060	0	0.469	0.479
KLF4	TEAD4	9606.ENSP00000363804	9606.ENSP00000352926	0	0	0	0	0.062	0.057	0	0.380	0.403
KLF4	NR5A2	9606.ENSP00000363804	9606.ENSP00000356331	0	0	0	0	0	0.066	0	0.605	0.616
KRT6B	TRIM29	9606.ENSP00000252252	9606.ENSP00000343129	0	0	0	0	0.361	0	0	0.134	0.423
LGR5	SFRP1	9606.ENSP00000266674	9606.ENSP00000220772	0	0	0	0	0.065	0	0	0.391	0.406
LGR5	SOX9	9606.ENSP00000266674	9606.ENSP00000245479	0	0	0	0	0.069	0	0	0.696	0.705
LGR5	MMP7	9606.ENSP00000266674	9606.ENSP00000260227	0	0	0	0	0.062	0	0	0.414	0.427
LOXL2	TIMP1	9606.ENSP00000373783	9606.ENSP00000218388	0	0	0	0	0.107	0	0	0.421	0.461
LPAR1	NME1	9606.ENSP00000363553	9606.ENSP00000337060	0	0	0	0	0	0	0	0.521	0.521
LPAR1	RCAN2	9606.ENSP00000363553	9606.ENSP00000360425	0	0	0	0	0.098	0	0	0.441	0.474
LPAR1	NEDD4L	9606.ENSP00000363553	9606.ENSP00000383199	0	0	0	0	0.052	0.345	0	0.228	0.479
MAD2L1	TRIP13	9606.ENSP00000296509	9606.ENSP00000166345	0	0	0	0	0.890	0.965	0	0.511	0.998
MAD2L1	UBE2S	9606.ENSP00000296509	9606.ENSP00000264552	0	0	0	0	0.305	0.066	0.600	0.201	0.765
MAD2L1	TUBAL3	9606.ENSP00000296509	9606.ENSP00000369784	0	0	0	0	0.063	0.248	0	0.238	0.416
MAD2L1	TPX2	9606.ENSP00000296509	9606.ENSP00000300403	0	0	0	0	0.837	0	0	0.518	0.918
MAD2L1	RRM2	9606.ENSP00000296509	9606.ENSP00000353770	0	0	0	0	0.893	0	0	0.488	0.943
MAD2L1	PRC1	9606.ENSP00000296509	9606.ENSP00000377793	0	0	0	0	0.893	0.058	0	0.595	0.955
MAD2L1	RFC3	9606.ENSP00000296509	9606.ENSP00000369411	0	0	0	0	0.923	0.115	0	0.429	0.958
MAD2L1	NEK2	9606.ENSP00000296509	9606.ENSP00000355966	0	0	0	0	0.799	0.270	0.600	0.506	0.967
MAD2L1	UBE2C	9606.ENSP00000296509	9606.ENSP00000348838	0	0	0	0	0.919	0.347	0.600	0.472	0.987
MAOA	TIMP1	9606.ENSP00000340684	9606.ENSP00000218388	0	0	0	0	0.062	0	0	0.432	0.444
MATN2	THBS2	9606.ENSP00000254898	9606.ENSP00000355751	0	0	0	0	0.096	0.079	0	0.369	0.428
MEP1A	MYO1A	9606.ENSP00000230588	9606.ENSP00000393392	0	0	0	0	0.335	0	0	0.142	0.405
MEP1A	SI	9606.ENSP00000230588	9606.ENSP00000264382	0	0	0	0	0.490	0	0	0.547	0.759
MEP1A	MEP1B	9606.ENSP00000230588	9606.ENSP00000269202	0	0	0	0.902	0.196	0.213	0.800	0.852	0.873
MEP1B	SI	9606.ENSP00000269202	9606.ENSP00000264382	0	0	0	0	0.254	0	0	0.549	0.649
MET	SEMA6A	9606.ENSP00000317272	9606.ENSP00000257414	0	0	0	0	0	0.246	0	0.523	0.626
MET	MMP7	9606.ENSP00000317272	9606.ENSP00000260227	0	0	0	0	0	0	0	0.405	0.405
MET	MMP1	9606.ENSP00000317272	9606.ENSP00000322788	0	0	0	0	0.098	0	0	0.366	0.403
MET	SPP1	9606.ENSP00000317272	9606.ENSP00000378517	0	0	0	0	0.062	0.060	0	0.423	0.447
MET	PLAU	9606.ENSP00000317272	9606.ENSP00000361850	0	0	0	0	0.088	0.056	0	0.462	0.496
METTL7A	SLC4A4	9606.ENSP00000448785	9606.ENSP00000393557	0	0	0	0	0	0	0	0.426	0.426
MMP1	TIMP1	9606.ENSP00000322788	9606.ENSP00000218388	0	0	0	0	0.157	0.869	0.900	0.989	0.999
MMP1	MMP7	9606.ENSP00000322788	9606.ENSP00000260227	0	0	0.265	0.919	0.062	0.213	0.900	0.806	0.926
MMP1	MMP3	9606.ENSP00000322788	9606.ENSP00000299855	0	0	0.298	0.953	0.529	0	0.900	0.912	0.953
MMP1	TGFBI	9606.ENSP00000322788	9606.ENSP00000416330	0	0	0	0	0.213	0.151	0	0.216	0.430
MMP1	SPP1	9606.ENSP00000322788	9606.ENSP00000378517	0	0	0	0	0.049	0	0	0.517	0.521
MMP1	PLAU	9606.ENSP00000322788	9606.ENSP00000361850	0	0	0	0	0.198	0	0	0.603	0.668
MMP12	TIMP1	9606.ENSP00000458585	9606.ENSP00000218388	0	0	0	0	0.085	0.180	0	0.761	0.805
MMP12	MMP3	9606.ENSP00000458585	9606.ENSP00000299855	0	0	0.318	0.946	0.298	0	0.300	0.807	0.517
MMP12	PLAU	9606.ENSP00000458585	9606.ENSP00000361850	0	0	0	0	0.076	0	0	0.403	0.425
MMP12	SPP1	9606.ENSP00000458585	9606.ENSP00000378517	0	0	0	0	0.086	0	0	0.459	0.484
MMP3	TIMP1	9606.ENSP00000299855	9606.ENSP00000218388	0	0	0	0	0.111	0.941	0.900	0.989	0.999
MMP3	SOX9	9606.ENSP00000299855	9606.ENSP00000245479	0	0	0	0	0	0.060	0	0.588	0.596
MMP3	TGFBI	9606.ENSP00000299855	9606.ENSP00000416330	0	0	0	0	0.144	0.151	0	0.253	0.409
MMP3	THBS2	9606.ENSP00000299855	9606.ENSP00000355751	0	0	0	0	0.158	0	0	0.418	0.489
MMP3	PLAU	9606.ENSP00000299855	9606.ENSP00000361850	0	0	0	0	0.098	0	0	0.605	0.628
MMP3	SPP1	9606.ENSP00000299855	9606.ENSP00000378517	0	0	0	0	0.062	0.213	0.900	0.811	0.984
MMP7	TIMP1	9606.ENSP00000260227	9606.ENSP00000218388	0	0	0	0	0	0.180	0	0.924	0.936
MMP7	SOX9	9606.ENSP00000260227	9606.ENSP00000245479	0	0	0	0	0	0.060	0	0.401	0.413
MMP7	SERPINB5	9606.ENSP00000260227	9606.ENSP00000372221	0	0	0	0	0	0.056	0	0.419	0.428
MMP7	PLAU	9606.ENSP00000260227	9606.ENSP00000361850	0	0	0	0	0.065	0	0	0.559	0.570
MMP7	SPP1	9606.ENSP00000260227	9606.ENSP00000378517	0	0	0	0	0.062	0.213	0.900	0.618	0.968
MORC4	SGK2	9606.ENSP00000347821	9606.ENSP00000340608	0	0	0	0	0	0	0	0.554	0.554
MS4A12	SLC4A4	9606.ENSP00000016913	9606.ENSP00000393557	0	0	0	0	0	0	0	0.455	0.455
MS4A12	SLC26A3	9606.ENSP00000016913	9606.ENSP00000345873	0	0	0	0	0.139	0	0	0.505	0.555
MS4A12	ZG16	9606.ENSP00000016913	9606.ENSP00000383563	0	0	0	0	0.088	0	0	0.605	0.624
MSLN	SPP1	9606.ENSP00000372313	9606.ENSP00000378517	0	0	0	0	0.062	0	0	0.595	0.603
MT1F	MT1M	9606.ENSP00000334872	9606.ENSP00000369146	0	0	0	0.969	0.553	0	0	0.523	0.559
MTHFD2	SLC7A5	9606.ENSP00000377617	9606.ENSP00000261622	0	0	0	0	0.274	0	0	0.320	0.485
MTHFD2	PPAT	9606.ENSP00000377617	9606.ENSP00000264220	0.218	0	0	0	0.303	0	0	0.587	0.755
MTHFD2	SHMT2	9606.ENSP00000377617	9606.ENSP00000333667	0.167	0	0.229	0	0.542	0	0.900	0.820	0.993
MTHFD2	PSAT1	9606.ENSP00000377617	9606.ENSP00000365773	0.160	0	0	0	0.246	0	0	0.688	0.785
NEDD4L	UBE2S	9606.ENSP00000383199	9606.ENSP00000264552	0	0	0	0	0.062	0.160	0	0.675	0.721
NEDD4L	SGK2	9606.ENSP00000383199	9606.ENSP00000340608	0	0	0	0	0.075	0.125	0.600	0.612	0.857
NEDD4L	SCNN1B	9606.ENSP00000383199	9606.ENSP00000345751	0	0	0	0	0	0.905	0.900	0.864	0.998
NEDD4L	NR3C2	9606.ENSP00000383199	9606.ENSP00000350815	0	0	0	0	0.062	0.063	0	0.462	0.486
NEK2	TRIP13	9606.ENSP00000355966	9606.ENSP00000166345	0	0	0	0	0.702	0.062	0	0.303	0.788
NEK2	UBE2S	9606.ENSP00000355966	9606.ENSP00000264552	0	0	0	0	0.144	0.123	0.600	0.260	0.748
NEK2	TPX2	9606.ENSP00000355966	9606.ENSP00000300403	0	0	0	0	0.860	0	0	0.625	0.945
NEK2	UBE2C	9606.ENSP00000355966	9606.ENSP00000348838	0	0	0	0	0.825	0.123	0.600	0.557	0.969
NEK2	RRM2	9606.ENSP00000355966	9606.ENSP00000353770	0	0	0	0	0.879	0	0	0.403	0.924
NEK2	PRC1	9606.ENSP00000355966	9606.ENSP00000377793	0	0	0	0	0.800	0	0	0.529	0.902
NFE2L3	OSBPL3	9606.ENSP00000056233	9606.ENSP00000315410	0	0	0	0	0.062	0	0	0.668	0.676
NME1	SORD	9606.ENSP00000337060	9606.ENSP00000267814	0	0	0	0	0.074	0.426	0	0.138	0.503
NME1	SERPINB5	9606.ENSP00000337060	9606.ENSP00000372221	0	0	0	0	0.048	0	0	0.436	0.440
NME1	RRM2	9606.ENSP00000337060	9606.ENSP00000353770	0	0	0	0	0.259	0	0.900	0.081	0.926
NR1H4	SLCO4A1	9606.ENSP00000447149	9606.ENSP00000217159	0	0	0	0	0	0	0	0.421	0.420
NR1H4	UGT1A8	9606.ENSP00000447149	9606.ENSP00000304845	0	0	0	0	0.286	0.056	0	0.471	0.613
NR1H4	PCK1	9606.ENSP00000447149	9606.ENSP00000319814	0	0	0	0	0.266	0.057	0	0.341	0.504
NR1H4	UGT1A9	9606.ENSP00000447149	9606.ENSP00000346768	0	0	0	0	0.318	0.056	0	0.153	0.407
NR1H4	PYY	9606.ENSP00000447149	9606.ENSP00000353198	0	0	0	0	0.065	0	0	0.556	0.567
NR1H4	NR5A2	9606.ENSP00000447149	9606.ENSP00000356331	0	0	0	0.594	0.087	0.182	0	0.688	0.434
NR1H4	SCD	9606.ENSP00000447149	9606.ENSP00000359380	0	0	0	0	0.048	0	0	0.517	0.520
NR1H4	UGT1A1	9606.ENSP00000447149	9606.ENSP00000362549	0	0	0	0	0.263	0.056	0	0.471	0.601
NR3C2	SCNN1B	9606.ENSP00000350815	9606.ENSP00000345751	0	0	0	0	0	0.056	0	0.609	0.615
NR5A2	SOX9	9606.ENSP00000356331	9606.ENSP00000245479	0	0	0	0	0	0.232	0	0.416	0.532
NR5A2	SULF1	9606.ENSP00000356331	9606.ENSP00000260128	0	0	0	0	0	0	0	0.566	0.566
PCK1	SCD	9606.ENSP00000319814	9606.ENSP00000359380	0	0	0	0	0.049	0	0	0.603	0.607
PDCD4	SERPINB5	9606.ENSP00000280154	9606.ENSP00000372221	0	0	0	0	0	0	0	0.605	0.605
PDE9A	SERPINB5	9606.ENSP00000291539	9606.ENSP00000372221	0	0	0	0	0	0	0	0.486	0.486
PHLPP2	PPM1H	9606.ENSP00000457991	9606.ENSP00000228705	0	0	0	0	0	0	0	0.445	0.445
PHLPP2	PRKACB	9606.ENSP00000457991	9606.ENSP00000359719	0	0	0	0	0.136	0.182	0	0.321	0.478
PLA2G10	SI	9606.ENSP00000393847	9606.ENSP00000264382	0	0	0	0	0	0	0	0.564	0.564
PLAU	TIMP1	9606.ENSP00000361850	9606.ENSP00000218388	0	0	0	0	0.158	0	0	0.677	0.716
PLAU	SPP1	9606.ENSP00000361850	9606.ENSP00000378517	0	0	0	0	0.076	0.056	0	0.457	0.485
PLAU	SRPX2	9606.ENSP00000361850	9606.ENSP00000362095	0	0	0	0	0.169	0	0	0.430	0.506
PLAU	SERPINB5	9606.ENSP00000361850	9606.ENSP00000372221	0	0	0	0	0	0.120	0	0.661	0.689
POU2AF1	TNFRSF17	9606.ENSP00000376786	9606.ENSP00000053243	0	0	0	0	0.683	0	0	0.416	0.807
POU2AF1	SPIB	9606.ENSP00000376786	9606.ENSP00000471921	0	0	0	0	0.162	0	0	0.635	0.681
PPAT	TPX2	9606.ENSP00000264220	9606.ENSP00000300403	0	0	0	0	0.161	0	0	0.628	0.674
PPAT	SHMT2	9606.ENSP00000264220	9606.ENSP00000333667	0	0	0	0	0.321	0	0	0.563	0.691
PRC1	TRIP13	9606.ENSP00000377793	9606.ENSP00000166345	0	0	0	0	0.807	0.270	0	0	0.853
PRC1	TPX2	9606.ENSP00000377793	9606.ENSP00000300403	0	0	0	0	0.965	0.270	0	0.593	0.988
PRC1	UBE2C	9606.ENSP00000377793	9606.ENSP00000348838	0	0	0	0	0.898	0	0	0.254	0.921
PRC1	RRM2	9606.ENSP00000377793	9606.ENSP00000353770	0	0	0	0	0.836	0	0	0.316	0.883
PRC1	RFC3	9606.ENSP00000377793	9606.ENSP00000369411	0	0	0	0	0.560	0	0	0.142	0.607
PRKACB	SOX9	9606.ENSP00000359719	9606.ENSP00000245479	0	0	0	0	0	0.149	0.800	0.059	0.826
PSAT1	SLC7A5	9606.ENSP00000365773	9606.ENSP00000261622	0	0	0	0	0.111	0.060	0	0.384	0.441
PSAT1	SLC7A11	9606.ENSP00000365773	9606.ENSP00000280612	0	0	0	0	0.130	0.060	0	0.436	0.498
PSAT1	SHMT2	9606.ENSP00000365773	9606.ENSP00000333667	0.047	0	0	0	0.247	0.107	0	0.814	0.865
PYY	SI	9606.ENSP00000353198	9606.ENSP00000264382	0	0	0	0	0.111	0	0	0.391	0.435
PYY	SST	9606.ENSP00000353198	9606.ENSP00000287641	0	0	0	0	0.064	0	0	0.782	0.787
PYY	STC1	9606.ENSP00000353198	9606.ENSP00000290271	0	0	0	0	0.055	0	0	0.537	0.543
REG1A	REG1B	9606.ENSP00000233735	9606.ENSP00000303206	0	0	0.447	0.981	0.777	0.660	0	0.910	0.922
RFC3	TRIP13	9606.ENSP00000369411	9606.ENSP00000166345	0	0	0	0	0.758	0.078	0	0.129	0.789
RFC3	TPX2	9606.ENSP00000369411	9606.ENSP00000300403	0	0	0	0	0.597	0	0	0.166	0.650
RFC3	UBE2C	9606.ENSP00000369411	9606.ENSP00000348838	0	0	0	0	0.758	0.058	0	0.237	0.811
RFC3	RRM2	9606.ENSP00000369411	9606.ENSP00000353770	0	0	0	0	0.798	0	0	0.338	0.861
RRM2	TRIP13	9606.ENSP00000353770	9606.ENSP00000166345	0	0	0	0	0.818	0	0	0.241	0.856
RRM2	UBE2S	9606.ENSP00000353770	9606.ENSP00000264552	0	0	0	0	0.249	0.062	0	0.216	0.400
RRM2	TPX2	9606.ENSP00000353770	9606.ENSP00000300403	0	0	0	0	0.923	0	0	0.414	0.953
RRM2	UBE2C	9606.ENSP00000353770	9606.ENSP00000348838	0	0	0	0	0.921	0.062	0	0.561	0.964
S100A11	TIMP1	9606.ENSP00000271638	9606.ENSP00000218388	0	0	0	0	0.333	0	0	0.181	0.431
S100A2	SERPINB5	9606.ENSP00000357697	9606.ENSP00000372221	0	0	0	0	0.214	0	0	0.290	0.418
SCD	SQLE	9606.ENSP00000359380	9606.ENSP00000265896	0	0	0	0	0.239	0	0	0.613	0.693
SCNN1B	SGK2	9606.ENSP00000345751	9606.ENSP00000340608	0	0	0	0	0	0	0.900	0.182	0.914
SELENBP1	TRIP13	9606.ENSP00000397261	9606.ENSP00000166345	0	0	0	0	0	0.467	0	0	0.467
SELENBP1	SEPP1	9606.ENSP00000397261	9606.ENSP00000420939	0	0	0	0	0.107	0	0	0.456	0.493
SERPINB5	TRIM29	9606.ENSP00000372221	9606.ENSP00000343129	0	0	0	0	0.530	0	0	0.042	0.531
SFRP1	SOX9	9606.ENSP00000220772	9606.ENSP00000245479	0	0	0	0	0.109	0	0	0.392	0.435
SFRP4	SULF1	9606.ENSP00000410715	9606.ENSP00000260128	0	0	0	0	0.163	0	0	0.425	0.498
SI	SLC26A3	9606.ENSP00000264382	9606.ENSP00000345873	0	0	0	0	0.417	0	0	0.053	0.424
SI	UGT1A1	9606.ENSP00000264382	9606.ENSP00000362549	0	0	0	0	0	0	0	0.438	0.438
SI	UGT1A8	9606.ENSP00000264382	9606.ENSP00000304845	0	0	0	0	0.144	0	0	0.432	0.493
SLC17A4	SLC3A1	9606.ENSP00000367137	9606.ENSP00000260649	0	0	0	0	0.094	0	0	0.366	0.401
SLC22A5	SLCO4A1	9606.ENSP00000245407	9606.ENSP00000217159	0	0	0	0	0.052	0	0	0.539	0.544
SLC22A5	SLC7A5	9606.ENSP00000245407	9606.ENSP00000261622	0	0	0	0	0	0.158	0	0.354	0.433
SLC22A5	SLC25A20	9606.ENSP00000245407	9606.ENSP00000326305	0	0	0	0	0.064	0	0	0.641	0.649
SLC26A2	SLC4A4	9606.ENSP00000286298	9606.ENSP00000393557	0	0	0	0	0.049	0	0	0.451	0.455
SLC26A2	SLC30A10	9606.ENSP00000286298	9606.ENSP00000355893	0	0	0	0	0.063	0	0	0.493	0.505
SLC26A3	ZG16	9606.ENSP00000345873	9606.ENSP00000383563	0	0	0	0	0.139	0	0	0.341	0.408
SLC26A3	SLC4A4	9606.ENSP00000345873	9606.ENSP00000393557	0	0	0	0	0	0	0	0.676	0.676
SLC3A1	SLC7A11	9606.ENSP00000260649	9606.ENSP00000280612	0	0	0	0	0.061	0.168	0	0.697	0.743
SLC3A1	SLC7A5	9606.ENSP00000260649	9606.ENSP00000261622	0	0	0	0	0.061	0.168	0	0.709	0.753
SLC7A11	SLC7A5	9606.ENSP00000280612	9606.ENSP00000261622	0	0	0.445	0.934	0.076	0	0.600	0.674	0.641
SOX9	TIMP1	9606.ENSP00000245479	9606.ENSP00000218388	0	0	0	0	0	0.075	0	0.392	0.413
SOX9	SPP1	9606.ENSP00000245479	9606.ENSP00000378517	0	0	0	0	0	0	0	0.666	0.666
SPP1	TIMP1	9606.ENSP00000378517	9606.ENSP00000218388	0	0	0	0	0.143	0	0	0.651	0.688
SPP1	THBS2	9606.ENSP00000378517	9606.ENSP00000355751	0	0	0	0	0.143	0	0.500	0.508	0.770
SST	STMN2	9606.ENSP00000287641	9606.ENSP00000429243	0	0	0	0	0.338	0	0	0.186	0.438
STMN2	SULT1A1	9606.ENSP00000429243	9606.ENSP00000378972	0	0	0	0	0	0.621	0	0.107	0.647
STMN2	VSNL1	9606.ENSP00000429243	9606.ENSP00000384719	0	0	0	0	0.231	0.062	0	0.245	0.408
SULF1	THBS2	9606.ENSP00000260128	9606.ENSP00000355751	0	0	0	0	0.172	0	0	0.325	0.417
SULT1A1	UGT1A8	9606.ENSP00000378972	9606.ENSP00000304845	0	0	0	0	0.063	0	0	0.763	0.768
SULT1A1	SULT1B1	9606.ENSP00000378972	9606.ENSP00000308770	0	0	0.424	0.955	0.062	0	0.600	0.854	0.630
SULT1A1	UGT1A10	9606.ENSP00000378972	9606.ENSP00000343838	0	0	0	0	0.063	0	0	0.481	0.493
SULT1A1	UGT1A9	9606.ENSP00000378972	9606.ENSP00000346768	0	0	0	0	0.063	0	0	0.604	0.613
SULT1A1	UGT1A4	9606.ENSP00000378972	9606.ENSP00000362508	0	0	0	0	0.063	0	0	0.553	0.564
SULT1A1	UGT1A5	9606.ENSP00000378972	9606.ENSP00000362513	0	0	0	0	0.063	0	0	0.466	0.478
SULT1A1	UGT1A7	9606.ENSP00000378972	9606.ENSP00000362525	0	0	0	0	0.063	0	0	0.529	0.540
SULT1A1	UGT1A1	9606.ENSP00000378972	9606.ENSP00000362549	0	0	0	0	0.063	0	0	0.742	0.748
SULT1A1	SULT1A2	9606.ENSP00000378972	9606.ENSP00000378992	0	0	0.449	0.986	0.878	0.802	0.800	0.922	0.994
SULT1A2	UGT1A8	9606.ENSP00000378992	9606.ENSP00000304845	0	0.001	0	0	0.063	0	0	0.524	0.535
SULT1A2	UGT1A9	9606.ENSP00000378992	9606.ENSP00000346768	0	0	0	0	0.063	0	0	0.405	0.419
SULT1A2	UGT1A4	9606.ENSP00000378992	9606.ENSP00000362508	0	0.001	0	0	0.063	0	0	0.508	0.519
SULT1A2	UGT1A1	9606.ENSP00000378992	9606.ENSP00000362549	0	0.001	0	0	0.063	0	0	0.478	0.490
SULT1B1	UGT1A8	9606.ENSP00000308770	9606.ENSP00000304845	0	0.001	0	0	0.066	0	0	0.550	0.561
SULT1B1	UGT1A5	9606.ENSP00000308770	9606.ENSP00000362513	0	0.001	0	0	0.063	0	0	0.392	0.406
SULT1B1	UGT1A1	9606.ENSP00000308770	9606.ENSP00000362549	0	0.001	0	0	0.098	0	0	0.510	0.539
TACSTD2	TGFBI	9606.ENSP00000360269	9606.ENSP00000416330	0	0	0	0	0.096	0	0	0.470	0.501
TGFBI	TIMP1	9606.ENSP00000416330	9606.ENSP00000218388	0	0	0	0	0.174	0	0	0.371	0.458
TGFBI	THBS2	9606.ENSP00000416330	9606.ENSP00000355751	0	0	0	0	0.158	0	0	0.383	0.459
THBS2	TIMP1	9606.ENSP00000355751	9606.ENSP00000218388	0	0	0	0	0.097	0	0	0.505	0.534
TPX2	TRIP13	9606.ENSP00000300403	9606.ENSP00000166345	0	0	0	0	0.824	0	0	0.334	0.878
TPX2	UBE2S	9606.ENSP00000300403	9606.ENSP00000264552	0	0	0	0	0.333	0.271	0	0.136	0.543
TPX2	UBE2C	9606.ENSP00000300403	9606.ENSP00000348838	0	0	0	0	0.950	0	0	0.607	0.979
TRIP13	UBE2S	9606.ENSP00000166345	9606.ENSP00000264552	0	0	0	0	0.212	0.103	0	0.244	0.419
TRIP13	UBE2C	9606.ENSP00000166345	9606.ENSP00000348838	0	0	0	0	0.801	0.103	0	0.406	0.885
UBE2C	UBE2S	9606.ENSP00000348838	9606.ENSP00000264552	0	0	0	0.778	0.704	0.270	0.900	0.905	0.981
UGT1A10	UGT1A9	9606.ENSP00000343838	9606.ENSP00000346768	0	0	0	0.985	0.077	0.718	0	0.870	0.732
UGT1A10	UGT1A7	9606.ENSP00000343838	9606.ENSP00000362525	0	0	0	0.986	0	0.803	0	0.870	0.805
UGT1A4	UGT1A9	9606.ENSP00000362508	9606.ENSP00000346768	0	0	0	0.969	0.338	0.270	0	0.870	0.509
UGT1A7	UGT1A9	9606.ENSP00000362525	9606.ENSP00000346768	0	0	0	0.985	0	0.813	0	0.870	0.815
