"name","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","cnt_score.x","regulated","cnt_score.y","essentialNode"
"ABCE1",2.94196428571429,0.00275854425504738,0.339908952959029,0.395604395604396,14,5,FALSE,15.8571428571429,0,14,0,0.977153361344538,FALSE,0,"ABCE1",1280,0.229813664596273,87.6,"up",87.6,"No"
"ACTL6A",2.40625,0.00731352278787313,0.415584415584416,0.515151515151515,12,5,FALSE,50.0833333333333,0,12,0,0.983455882352941,FALSE,0,"ACTL6A",3284,0.373134328358209,102.033333333333,"up",102.033333333333,"Yes"
"AGT",3.02232142857143,0.0105507920323158,0.330871491875923,0.5,13,6,FALSE,12.5384615384615,0,13,0,0.976207983193277,FALSE,0,"AGT",4304,0.319526627218935,83.2833333333333,"up",83.2833333333333,"No"
"AHCY",2.38839285714286,0.00474215535268281,0.418691588785047,0.428571428571429,14,5,FALSE,24.7142857142857,0,14,0,0.983665966386555,FALSE,0,"AHCY",2502,0.181197478991597,103.366666666667,"up",103.366666666667,"Yes"
"ANKRD22",5.53125,0,0.180790960451977,0,1,8,FALSE,2,0,1,0,0.946691176470588,FALSE,0,"ANKRD22",0,0,42.4238095238095,"up",42.4238095238095,"No"
"ANLN",2.27678571428571,0.017308826701282,0.43921568627451,0.812994350282486,60,5,FALSE,57.7666666666667,0,60,0,0.984978991596639,FALSE,0,"ANLN",12154,0.434210526315789,124.433333333333,"up",124.433333333333,"Yes"
"ARID3A",3.33482142857143,3.00237005364394e-05,0.299866131191432,0,2,6,FALSE,9,0,2,0,0.972531512605042,FALSE,0,"ARID3A",12,0.533333333333333,71.05,"up",71.05,"No"
"ASB9",4.53571428571429,0.00892857142857143,0.220472440944882,0,2,7,FALSE,1.5,0,2,0,0.958403361344538,FALSE,0,"ASB9",2234,0.5,52.5547619047619,"up",52.5547619047619,"No"
"ASCL2",2.6875,0.00229817247423611,0.372093023255814,0.7,5,6,FALSE,22.8,0,5,0,0.980147058823529,FALSE,0,"ASCL2",2816,0.247826086956522,90.3666666666667,"up",90.3666666666667,"No"
"ASF1B",2.35714285714286,0.000442556725021457,0.424242424242424,0.903703703703704,55,5,FALSE,60.4545454545455,0,55,0,0.984033613445378,FALSE,0,"ASF1B",750,0.499624342599549,119.766666666667,"up",119.766666666667,"Yes"
"ASPM",2.10714285714286,0.00254637844996918,0.474576271186441,0.879957694341618,62,5,FALSE,60.3225806451613,0,62,0,0.986974789915966,FALSE,0,"ASPM",5112,0.407585004359198,129.533333333333,"up",129.533333333333,"Yes"
"ATAD2",2.17410714285714,0.00305588235420145,0.459958932238193,0.925714285714286,50,5,FALSE,62.2,0,50,0,0.986186974789916,FALSE,0,"ATAD2",3730,0.428965517241379,123.033333333333,"up",123.033333333333,"Yes"
"AURKA",2.05803571428571,0.0196361419398543,0.48590021691974,0.723395445134576,70,5,FALSE,54.9,0,70,0,0.987552521008403,FALSE,0,"AURKA",9840,0.365904761904762,134.033333333333,"up",134.033333333333,"Yes"
"AURKB",2.02678571428571,0.00997391534888696,0.493392070484581,0.692161339421613,73,5,FALSE,54.2328767123288,0,73,0,0.987920168067227,FALSE,0,"AURKB",9366,0.349889527176315,136.2,"up",136.2,"Yes"
"AXIN2",2.60714285714286,0.0237588854511853,0.383561643835616,0.254545454545455,11,6,FALSE,13.3636363636364,0,11,0,0.98109243697479,FALSE,0,"AXIN2",16368,0.132727272727273,95.1166666666667,"up",95.1166666666667,"No"
"AZGP1",2.83482142857143,0.0245405835964761,0.352755905511811,0.0666666666666667,6,6,FALSE,14.1666666666667,0,6,0,0.978413865546218,FALSE,0,"AZGP1",5416,0.177631578947368,87.1,"up",87.1,"No"
"BMP7",3.35714285714286,0.000474919460403556,0.297872340425532,0.666666666666667,4,7,FALSE,10.75,0,4,0,0.972268907563025,FALSE,0,"BMP7",176,0.383928571428571,72.5928571428571,"up",72.5928571428571,"No"
"BOP1",2.54017857142857,0.0087789918040745,0.393673110720562,0.602564102564103,13,5,FALSE,19.4615384615385,0,13,0,0.98188025210084,FALSE,0,"BOP1",3230,0.178546224417784,97.7833333333333,"up",97.7833333333333,"Yes"
"BUB1",2.06696428571429,0.00564653257905571,0.483801295896328,0.760443307757886,69,5,FALSE,56.3768115942029,0,69,0,0.987447478991597,FALSE,0,"BUB1",7908,0.375845410628019,133.366666666667,"up",133.366666666667,"Yes"
"BUB1B",2.0625,0.00760475778046928,0.484848484848485,0.758312020460358,69,5,FALSE,56.1594202898551,0,69,0,0.9875,FALSE,0,"BUB1B",8578,0.371916690661292,133.533333333333,"up",133.533333333333,"Yes"
"C4BPB",3.80803571428571,0.00159197702407596,0.262602579132474,0,2,7,FALSE,4.5,0,2,0,0.966964285714286,FALSE,0,"C4BPB",508,0.583333333333333,62.8095238095238,"up",62.8095238095238,"No"
"CA9",2.59821428571429,0.0139437169598601,0.384879725085911,0.19047619047619,7,6,FALSE,18.8571428571429,0,7,0,0.981197478991597,FALSE,0,"CA9",5456,0.180305131761442,93.95,"up",93.95,"No"
"CCL20",3.03571428571429,0.00517821685478757,0.329411764705882,0.507352941176471,17,6,FALSE,12.1176470588235,0,17,0,0.976050420168067,FALSE,0,"CCL20",2530,0.288515406162465,84.8666666666667,"up",84.8666666666667,"No"
"CCL8",3.21428571428571,3.05439872687588e-05,0.311111111111111,0.892857142857143,8,7,FALSE,15.125,0,8,0,0.973949579831933,FALSE,0,"CCL8",14,0.521551724137931,76.8761904761905,"down",76.8761904761905,"No"
"CCNA2",2.03125,0.0107423842444205,0.492307692307692,0.715962441314554,72,5,FALSE,54.6805555555556,0,72,0,0.987867647058824,FALSE,0,"CCNA2",8932,0.352777777777778,135.7,"up",135.7,"Yes"
"CCNB1",1.96428571428571,0.0350123101226154,0.509090909090909,0.711871227364185,71,5,FALSE,54.7887323943662,0,71,0,0.988655462184874,FALSE,0,"CCNB1",15884,0.328076241882432,137.533333333333,"up",137.533333333333,"Yes"
"CCNB2",2.08482142857143,0.00588629572225962,0.4796573875803,0.788783355947535,67,5,FALSE,57.1194029850746,0,67,0,0.987237394957983,FALSE,0,"CCNB2",6880,0.385941912061315,132.033333333333,"up",132.033333333333,"Yes"
"CCT2",2.56696428571429,0.0172525279580256,0.389565217391304,0.252380952380952,21,5,FALSE,20.8095238095238,0,21,0,0.98156512605042,FALSE,0,"CCT2",7206,0.168795973674022,101.933333333333,"up",101.933333333333,"Yes"
"CD209",3.37946428571429,0.00280422016490583,0.295904887714663,0.166666666666667,4,7,FALSE,9.5,0,4,0,0.972006302521008,FALSE,0,"CD209",894,0.409090909090909,71.7761904761905,"down",71.7761904761905,"No"
"CD46",3.83928571428571,0.00191483531314346,0.26046511627907,0.166666666666667,4,7,FALSE,4.75,0,4,0,0.966596638655462,FALSE,0,"CD46",262,0.303571428571429,63.5595238095238,"up",63.5595238095238,"No"
"CD55",4.125,0.000679928122272773,0.242424242424242,0.333333333333333,3,8,FALSE,3.33333333333333,0,3,0,0.963235294117647,FALSE,0,"CD55",130,0.5,58.0511904761905,"up",58.0511904761905,"No"
"CDC20",2.04464285714286,0.0100206979816901,0.489082969432314,0.736572890025575,69,5,FALSE,55.8840579710145,0,69,0,0.987710084033613,FALSE,0,"CDC20",9424,0.362883493318276,134.116666666667,"up",134.116666666667,"Yes"
"CDC25A",2.11160714285714,0.00679291089791786,0.473572938689218,0.789596727060199,59,5,FALSE,57.8813559322034,0,59,0,0.986922268907563,FALSE,0,"CDC25A",5504,0.385875706214689,128.366666666667,"up",128.366666666667,"Yes"
"CDC25B",2.35714285714286,0.000179681271695843,0.424242424242424,0.98,25,5,FALSE,66,0,25,0,0.984033613445378,FALSE,0,"CDC25B",412,0.492537313432836,108.283333333333,"up",108.283333333333,"Yes"
"CDCA3",2.33928571428571,0.000241740216303219,0.427480916030534,0.927944862155389,57,5,FALSE,61.0350877192982,0,57,0,0.984243697478992,FALSE,0,"CDCA3",534,0.496220225360148,121.1,"up",121.1,"Yes"
"CDCA5",2.32589285714286,0.000525700017500041,0.429942418426104,0.875956284153005,61,5,FALSE,59.344262295082,0,61,0,0.984401260504202,FALSE,0,"CDCA5",882,0.486428379467885,122.933333333333,"up",122.933333333333,"Yes"
"CDCA7",2.18303571428571,0.00125855310516264,0.458077709611452,0.956734693877551,50,5,FALSE,63.24,0,50,0,0.986081932773109,FALSE,0,"CDCA7",2792,0.439166666666667,122.783333333333,"up",122.783333333333,"Yes"
"CDCA8",2.22321428571429,0.020186833557476,0.449799196787149,0.754862053369516,67,5,FALSE,55.7014925373134,0,67,0,0.985609243697479,FALSE,0,"CDCA8",9224,0.41249309010503,128.516666666667,"up",128.516666666667,"Yes"
"CDH3",2.9375,0.0040612752560187,0.340425531914894,0.166666666666667,4,6,FALSE,19.5,0,4,0,0.977205882352941,FALSE,0,"CDH3",868,0.256756756756757,84.0833333333333,"up",84.0833333333333,"No"
"CDK4",2.13392857142857,0.0225387750788148,0.468619246861925,0.618197278911565,49,5,FALSE,52.2448979591837,0,49,0,0.986659663865546,FALSE,0,"CDK4",12026,0.343582169709989,124.033333333333,"up",124.033333333333,"Yes"
"CDKN3",2.16517857142857,0.00140294273374857,0.461855670103093,0.927601809954751,52,5,FALSE,62.3269230769231,0,52,0,0.986292016806723,FALSE,0,"CDKN3",2890,0.429840848806366,124.033333333333,"up",124.033333333333,"Yes"
"CDT1",2.10267857142857,0.00259367825969205,0.475583864118896,0.819444444444444,64,5,FALSE,58.359375,0,64,0,0.98702731092437,FALSE,0,"CDT1",4646,0.397002551020408,130.366666666667,"up",130.366666666667,"Yes"
"CEL",3.58928571428571,0.000633824674307855,0.278606965174129,0,2,7,FALSE,6.5,0,2,0,0.969537815126051,FALSE,0,"CEL",158,0.5,66.7095238095238,"up",66.7095238095238,"No"
"CENPA",2.06696428571429,0.00514706871832029,0.483801295896328,0.784615384615385,66,5,FALSE,57.3333333333333,0,66,0,0.987447478991597,FALSE,0,"CENPA",6300,0.374727668845316,132.366666666667,"up",132.366666666667,"Yes"
"CENPF",2.11160714285714,0.00272149012137307,0.473572938689218,0.858678955453149,63,5,FALSE,59.4126984126984,0,63,0,0.986922268907563,FALSE,0,"CENPF",5300,0.406936290497934,129.7,"up",129.7,"Yes"
"CEP55",2.28571428571429,0.0126500062738926,0.4375,0.835768556399766,59,5,FALSE,57.8983050847458,0,59,0,0.984873949579832,FALSE,0,"CEP55",5054,0.462915254237288,123.2,"up",123.2,"Yes"
"CFB",3.21428571428571,0.00971398516456399,0.311111111111111,0.166666666666667,4,7,FALSE,8,0,4,0,0.973949579831933,FALSE,0,"CFB",2366,0.288461538461538,75.0595238095238,"up",75.0595238095238,"No"
"CHEK1",2.07142857142857,0.00351651516069429,0.482758620689655,0.769095697980685,68,5,FALSE,56.7352941176471,0,68,0,0.987394957983193,FALSE,0,"CHEK1",5606,0.378235294117647,132.866666666667,"up",132.866666666667,"Yes"
"CHTF18",2.41964285714286,0.000515359872652871,0.413284132841328,0.871428571428571,21,6,FALSE,61.2857142857143,0,21,0,0.983298319327731,FALSE,0,"CHTF18",772,0.482564679415073,104.95,"up",104.95,"Yes"
"CKMT2",3.54910714285714,0.017777065983344,0.281761006289308,0,2,6,FALSE,8.5,0,2,0,0.970010504201681,FALSE,0,"CKMT2",4464,0.5,68.1333333333333,"up",68.1333333333333,"No"
"CKS1B",2.15178571428571,0.00182653742806905,0.464730290456431,0.869375907111756,53,5,FALSE,60.5471698113208,0,53,0,0.986449579831933,FALSE,0,"CKS1B",2960,0.411885508920549,124.866666666667,"up",124.866666666667,"Yes"
"CKS2",2.35267857142857,0.000201069815899481,0.425047438330171,0.940493468795356,53,5,FALSE,61.9433962264151,0,53,0,0.984086134453782,FALSE,0,"CKS2",368,0.49954351795496,119.266666666667,"up",119.266666666667,"Yes"
"CLDN1",3.00446428571429,0.00506827702873169,0.332838038632987,0.0666666666666667,6,6,FALSE,7.66666666666667,0,6,0,0.976418067226891,FALSE,0,"CLDN1",1076,0.2,80.45,"up",80.45,"No"
"CLDN2",3.33482142857143,0.000976358109007589,0.299866131191432,0.333333333333333,3,7,FALSE,6.33333333333333,0,3,0,0.972531512605042,FALSE,0,"CLDN2",150,0.375,71.5095238095238,"up",71.5095238095238,"No"
"COL7A1",3.16517857142857,1.07245813123456e-05,0.315937940761636,0.9,5,6,FALSE,15.6,0,5,0,0.97452731092437,FALSE,0,"COL7A1",6,0.537931034482759,76.4,"up",76.4,"No"
"CSE1L",2.75,0.000943097425625994,0.363636363636364,0.388888888888889,9,5,FALSE,40.8888888888889,0,9,0,0.979411764705882,FALSE,0,"CSE1L",700,0.371717171717172,92.4833333333333,"up",92.4833333333333,"No"
"CST1",3.83035714285714,0,0.261072261072261,0,1,7,FALSE,6,0,1,0,0.966701680672269,FALSE,0,"CST1",0,0,61.8095238095238,"up",61.8095238095238,"No"
"CXCL1",2.3125,0.0442847579197508,0.432432432432432,0.402597402597403,22,6,FALSE,18.0454545454545,0,22,0,0.984558823529412,FALSE,0,"CXCL1",15952,0.12359900373599,108.95,"up",108.95,"Yes"
"CXCL10",2.45535714285714,0.0470326461949143,0.407272727272727,0.415204678362573,19,6,FALSE,15.6315789473684,0,19,0,0.982878151260504,FALSE,0,"CXCL10",17896,0.132024977698484,102.783333333333,"up",102.783333333333,"Yes"
"CXCL2",3.02678571428571,0.00146843397467179,0.330383480825959,0.705128205128205,13,6,FALSE,14.6153846153846,0,13,0,0.976155462184874,FALSE,0,"CXCL2",554,0.339892665474061,83.3833333333333,"up",83.3833333333333,"No"
"CXCL5",2.98660714285714,0.00218027968574004,0.334828101644245,0.583333333333333,16,6,FALSE,13.5625,0,16,0,0.976628151260504,FALSE,0,"CXCL5",910,0.294836956521739,85.6666666666667,"up",85.6666666666667,"No"
"CXCL6",2.52232142857143,0.00894477973754489,0.39646017699115,0.641025641025641,13,6,FALSE,19.7692307692308,0,13,0,0.982090336134454,FALSE,0,"CXCL6",5206,0.174948944860449,98.5333333333333,"up",98.5333333333333,"Yes"
"CXCL9",3.07142857142857,0.00151514469051789,0.325581395348837,0.692307692307692,13,6,FALSE,14.0769230769231,0,13,0,0.97563025210084,FALSE,0,"CXCL9",572,0.351923076923077,82.3666666666667,"up",82.3666666666667,"No"
"DCUN1D5",3.33035714285714,0,0.300268096514745,0,1,6,FALSE,59,0,1,0,0.972584033613445,FALSE,0,"DCUN1D5",0,0,74.95,"up",74.95,"No"
"DDIT4",2.66071428571429,0.000496556058895905,0.375838926174497,0.6,5,6,FALSE,25.2,0,5,0,0.98046218487395,FALSE,0,"DDIT4",84,0.257142857142857,91.3666666666667,"up",91.3666666666667,"No"
"DDX21",2.38839285714286,0.00449315514940664,0.418691588785047,0.525641025641026,13,5,FALSE,30.3846153846154,0,13,0,0.983665966386555,FALSE,0,"DDX21",3176,0.218594355285003,103.116666666667,"up",103.116666666667,"Yes"
"DHCR7",2.79017857142857,0.0155097924316153,0.3584,0.111111111111111,9,6,FALSE,14,0,9,0,0.978939075630252,FALSE,0,"DHCR7",4192,0.161375661375661,89.8833333333333,"up",89.8833333333333,"No"
"DKC1",2.33928571428571,0.0176423735723998,0.427480916030534,0.346320346320346,22,5,FALSE,28.0454545454545,0,22,0,0.984243697478992,FALSE,0,"DKC1",9386,0.198903932946486,107.95,"up",107.95,"Yes"
"DNMT1",2.35267857142857,0.00126248816713309,0.425047438330171,0.701298701298701,22,5,FALSE,56.4090909090909,0,22,0,0.984086134453782,FALSE,0,"DNMT1",770,0.408761528326746,107.45,"up",107.45,"Yes"
"DNTTIP1",2.94196428571429,0,0.339908952959029,1,2,6,FALSE,69.5,0,2,0,0.977153361344538,FALSE,0,"DNTTIP1",0,0.902597402597403,83.2833333333333,"up",83.2833333333333,"No"
"DPEP1",3.59375,0,0.278260869565217,0,1,7,FALSE,7,0,1,0,0.969485294117647,FALSE,0,"DPEP1",0,0,65.3761904761905,"up",65.3761904761905,"No"
"DPM1",3.57589285714286,0.000235728946868767,0.279650436953808,0,2,6,FALSE,5.5,0,2,0,0.969695378151261,FALSE,0,"DPM1",84,0.5,66.9333333333333,"up",66.9333333333333,"No"
"DTL",2.33482142857143,0.00921597274340796,0.4282982791587,0.886616014026885,59,5,FALSE,59.7627118644068,0,59,0,0.984296218487395,FALSE,0,"DTL",6218,0.49376663398235,121.933333333333,"up",121.933333333333,"Yes"
"DUSP4",3.44196428571429,0.000173044910993341,0.2905317769131,0,2,7,FALSE,4,0,2,0,0.971271008403361,FALSE,0,"DUSP4",26,0.5,68.5761904761905,"up",68.5761904761905,"No"
"E2F5",2.47321428571429,8.10234622310314e-06,0.404332129963899,0.916666666666667,9,5,FALSE,56.8888888888889,0,9,0,0.982668067226891,FALSE,0,"E2F5",6,0.458781362007168,98.6166666666667,"up",98.6166666666667,"Yes"
"EPHB3",3.50892857142857,0,0.28498727735369,1,3,7,FALSE,8.66666666666667,0,3,0,0.970483193277311,FALSE,0,"EPHB3",0,0.619047619047619,68.2095238095238,"up",68.2095238095238,"No"
"EPSTI1",3.44642857142857,0,0.290155440414508,1,2,7,FALSE,10.5,0,2,0,0.971218487394958,FALSE,0,"EPSTI1",0,0.552631578947368,69.3428571428571,"up",69.3428571428571,"No"
"ETV4",2.65625,0.00680817280821568,0.376470588235294,0.166666666666667,4,6,FALSE,28.25,0,4,0,0.980514705882353,FALSE,0,"ETV4",1802,0.292105263157895,90.95,"up",90.95,"No"
"EVPL",3.70982142857143,0,0.269554753309266,0,1,7,FALSE,3,0,1,0,0.96811974789916,FALSE,0,"EVPL",0,0,63.0761904761905,"up",63.0761904761905,"No"
"EXO1",2.0625,0.00454694718353608,0.484848484848485,0.795337995337995,66,5,FALSE,57.9090909090909,0,66,0,0.9875,FALSE,0,"EXO1",6220,0.37603305785124,132.533333333333,"up",132.533333333333,"Yes"
"EXOSC5",2.75446428571429,0.00143158106201149,0.363047001620746,0.464285714285714,8,5,FALSE,25.125,0,8,0,0.979359243697479,FALSE,0,"EXOSC5",880,0.246323529411765,91.25,"up",91.25,"No"
"F12",3.49553571428571,0,0.286079182630907,0,1,7,FALSE,13,0,1,0,0.970640756302521,FALSE,0,"F12",0,0,67.4761904761905,"up",67.4761904761905,"No"
"FASN",2.58035714285714,0.0154781309344649,0.387543252595156,0.25,9,5,FALSE,16.2222222222222,0,9,0,0.98140756302521,FALSE,0,"FASN",5806,0.15951595159516,94.7833333333333,"up",94.7833333333333,"No"
"FBL",2.27232142857143,0.0284018858748755,0.44007858546169,0.268965517241379,30,5,FALSE,23.5333333333333,0,30,0,0.985031512605042,FALSE,0,"FBL",13848,0.161187214611872,112.95,"up",112.95,"Yes"
"FOXA2",2.63392857142857,0.0510940047220191,0.379661016949152,0.138888888888889,9,6,FALSE,12.8888888888889,0,9,0,0.98077731092437,FALSE,0,"FOXA2",20054,0.132387706855792,93.5333333333333,"up",93.5333333333333,"No"
"GDF15",3.13839285714286,0.00127405178095217,0.318634423897582,0.476190476190476,7,6,FALSE,12,0,7,0,0.97484243697479,FALSE,0,"GDF15",372,0.382488479262673,77.95,"up",77.95,"No"
"GGH",2.83928571428571,3.65348244645338e-05,0.352201257861635,0.666666666666667,4,5,FALSE,51.5,0,4,0,0.978361344537815,FALSE,0,"GGH",26,0.605882352941176,86.5833333333333,"up",86.5833333333333,"No"
"GNG4",3.22767857142857,0.00399029045190744,0.309820193637621,0.333333333333333,3,6,FALSE,12.6666666666667,0,3,0,0.973792016806723,FALSE,0,"GNG4",1174,0.373737373737374,75.2666666666667,"up",75.2666666666667,"No"
"GPT2",3.12946428571429,0.00047215933216642,0.319543509272468,0.533333333333333,6,5,FALSE,12.3333333333333,0,6,0,0.974947478991597,FALSE,0,"GPT2",160,0.352380952380952,77.9666666666667,"up",77.9666666666667,"No"
"GZMB",2.53571428571429,0.00580223399140274,0.394366197183099,0.464285714285714,8,6,FALSE,25,0,8,0,0.981932773109244,FALSE,0,"GZMB",3808,0.222098214285714,96.2,"up",96.2,"Yes"
"HMGB2",2.89285714285714,0,0.345679012345679,1,3,5,FALSE,71,0,3,0,0.977731092436975,FALSE,0,"HMGB2",0,0.806818181818182,85.4833333333333,"up",85.4833333333333,"No"
"HMMR",2.35714285714286,0.000206268566206185,0.424242424242424,0.929220779220779,56,5,FALSE,60.7857142857143,0,56,0,0.984033613445378,FALSE,0,"HMMR",446,0.506547619047619,120.1,"up",120.1,"Yes"
"HOXB8",4.61607142857143,0,0.216634429400387,0,1,8,FALSE,2,0,1,0,0.957457983193277,FALSE,0,"HOXB8",0,0,50.5678571428571,"up",50.5678571428571,"No"
"HSPD1",2.39285714285714,0.00275129770033756,0.417910447761194,0.454545454545455,11,4,FALSE,31.9090909090909,0,11,0,0.983613445378151,FALSE,0,"HSPD1",2036,0.232913072329131,102,"up",102,"Yes"
"HSPE1",2.57142857142857,0.0335892445923972,0.388888888888889,0.285714285714286,15,5,FALSE,21.2666666666667,0,15,0,0.981512605042017,FALSE,0,"HSPE1",9974,0.173770491803279,99.3,"up",99.3,"Yes"
"HSPH1",2.59375,0.00254271953866165,0.385542168674699,0.466666666666667,6,4,FALSE,25.3333333333333,0,6,0,0.98125,FALSE,0,"HSPH1",1750,0.246732026143791,93.3333333333333,"up",93.3333333333333,"No"
"IER3",3.23660714285714,0.00154648853880155,0.308965517241379,0.466666666666667,6,7,FALSE,11,0,6,0,0.973686974789916,FALSE,0,"IER3",336,0.401234567901235,75.6095238095238,"up",75.6095238095238,"No"
"IFITM1",3.44642857142857,0,0.290155440414508,1,2,7,FALSE,10.5,0,2,0,0.971218487394958,FALSE,0,"IFITM1",0,0.552631578947368,69.3428571428571,"up",69.3428571428571,"No"
"IL11",3.08035714285714,0.0112586158461524,0.32463768115942,0.5,9,6,FALSE,13.4444444444444,0,9,0,0.975525210084034,FALSE,0,"IL11",3702,0.367283950617284,80.3333333333333,"up",80.3333333333333,"No"
"IL24",3.25892857142857,1.71593300997529e-05,0.306849315068493,0.9,5,7,FALSE,15.4,0,5,0,0.973424369747899,FALSE,0,"IL24",6,0.592307692307692,74.5761904761905,"up",74.5761904761905,"No"
"IMPDH1",2.69196428571429,0.000142958998272559,0.371475953565506,0.678571428571429,8,5,FALSE,32.75,0,8,0,0.980094537815126,FALSE,0,"IMPDH1",106,0.30045871559633,93,"up",93,"No"
"IMPDH2",2.37053571428571,0.00119796504659518,0.421845574387947,0.621212121212121,12,5,FALSE,39.5,0,12,0,0.983876050420168,FALSE,0,"IMPDH2",986,0.276223776223776,103.366666666667,"up",103.366666666667,"Yes"
"IQGAP3",2.64285714285714,0.0108789263987719,0.378378378378378,0.851851851851852,27,5,FALSE,59.1111111111111,0,27,0,0.980672268907563,FALSE,0,"IQGAP3",11328,0.568019943019943,101.466666666667,"up",101.466666666667,"Yes"
"ITGA2",2.95535714285714,0.0102891044189149,0.338368580060423,0.0357142857142857,8,6,FALSE,9.625,0,8,0,0.976995798319328,FALSE,0,"ITGA2",3954,0.192934782608696,83.3833333333333,"up",83.3833333333333,"No"
"KIF11",2.09375,0.00299263158243835,0.477611940298507,0.835096153846154,65,5,FALSE,58.7384615384615,0,65,0,0.987132352941177,FALSE,0,"KIF11",5756,0.396881496881497,131.033333333333,"up",131.033333333333,"Yes"
"KIF15",2.33035714285714,0.000668750868382506,0.42911877394636,0.871420222092344,59,5,FALSE,59,0,59,0,0.984348739495798,FALSE,0,"KIF15",1156,0.479674796747967,122.1,"up",122.1,"Yes"
"KIF20A",2.29017857142857,0.0100028715211631,0.436647173489279,0.835637480798771,63,5,FALSE,58.0476190476191,0,63,0,0.984821428571429,FALSE,0,"KIF20A",4232,0.456942882139733,124.933333333333,"up",124.933333333333,"Yes"
"KIF2C",2.10714285714286,0.0032593460378881,0.474576271186441,0.838293650793651,64,5,FALSE,58.75,0,64,0,0.986974789915966,FALSE,0,"KIF2C",5996,0.402397260273973,130.2,"up",130.2,"Yes"
"KIF4A",2.33035714285714,0.000435946640317268,0.42911877394636,0.905902980713033,59,5,FALSE,60.271186440678,0,59,0,0.984348739495798,FALSE,0,"KIF4A",904,0.49000964585917,122.1,"up",122.1,"Yes"
"KLK10",2.88392857142857,0.00987235748641122,0.346749226006192,0,4,6,FALSE,20.25,0,4,0,0.977836134453782,FALSE,0,"KLK10",2574,0.253289473684211,85.4166666666667,"up",85.4166666666667,"No"
