"name","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","IsSingleNode","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","cnt_score.x","regulated","cnt_score.y","essentialNode"
"KLK11",3.87946428571429,0,0.257767548906789,0,1,7,FALSE,4,0,1,0,0.966123949579832,FALSE,0,"KLK11",0,0,61.0595238095238,"up",61.0595238095238,"No"
"LAPTM4B",3.54910714285714,0,0.281761006289308,0,1,6,FALSE,12,0,1,0,0.970010504201681,FALSE,0,"LAPTM4B",0,0,66.5166666666667,"up",66.5166666666667,"No"
"LMNB2",2.23660714285714,0.0085618396695289,0.447105788423154,0.772486772486772,28,5,FALSE,60.1428571428571,0,28,0,0.985451680672269,FALSE,0,"LMNB2",5338,0.395441729323308,113.366666666667,"up",113.366666666667,"Yes"
"LRP8",3.16071428571429,0.000838734603528043,0.31638418079096,0,2,6,FALSE,32,0,2,0,0.974579831932773,FALSE,0,"LRP8",330,0.5,78.7166666666667,"up",78.7166666666667,"No"
"LY6G6D",4.13839285714286,0,0.241639697950378,0,1,8,FALSE,4,0,1,0,0.963077731092437,FALSE,0,"LY6G6D",0,0,56.5178571428571,"up",56.5178571428571,"No"
"LYAR",3.07142857142857,0.00132762484243843,0.325581395348837,0.516483516483517,14,5,FALSE,13.3571428571429,0,14,0,0.97563025210084,FALSE,0,"LYAR",880,0.28419452887538,83.4166666666667,"up",83.4166666666667,"No"
"MAD2L1",2.07589285714286,0.00573372424585187,0.481720430107527,0.773426573426573,66,5,FALSE,57.0909090909091,0,66,0,0.98734243697479,FALSE,0,"MAD2L1",6116,0.378085490668272,132.033333333333,"up",132.033333333333,"Yes"
"MCM2",2.32142857142857,0.00100431750858725,0.430769230769231,0.828947368421053,57,5,FALSE,58.3333333333333,0,57,0,0.984453781512605,FALSE,0,"MCM2",1400,0.466666666666667,121.6,"up",121.6,"Yes"
"MCM3",2.11160714285714,0.00734758211122162,0.473572938689218,0.736647276573242,62,5,FALSE,55.9677419354839,0,62,0,0.986922268907563,FALSE,0,"MCM3",6630,0.380623217028747,129.45,"up",129.45,"Yes"
"MCM4",2.07142857142857,0.00534119649968407,0.482758620689655,0.760316066725198,68,5,FALSE,56.5441176470588,0,68,0,0.987394957983193,FALSE,0,"MCM4",6164,0.376960784313725,132.866666666667,"up",132.866666666667,"Yes"
"MCM7",2.07589285714286,0.0148280687930843,0.481720430107527,0.69381279746166,62,5,FALSE,54.5161290322581,0,62,0,0.98734243697479,FALSE,0,"MCM7",9164,0.349462365591398,130.783333333333,"up",130.783333333333,"Yes"
"MELK",2.30357142857143,0.0016024627413703,0.434108527131783,0.848438300051203,63,5,FALSE,58.5238095238095,0,63,0,0.984663865546218,FALSE,0,"MELK",1476,0.468190476190476,124.433333333333,"up",124.433333333333,"Yes"
"MET",2.37946428571429,0.0326294219715171,0.420262664165103,0.181818181818182,11,6,FALSE,24.1818181818182,0,11,0,0.983771008403361,FALSE,0,"MET",10470,0.174518911745189,102.616666666667,"up",102.616666666667,"Yes"
"MLXIPL",2.70089285714286,0.0022580876418543,0.370247933884297,0.666666666666667,3,6,FALSE,32.6666666666667,0,3,0,0.979989495798319,FALSE,0,"MLXIPL",680,0.362962962962963,89.1166666666667,"up",89.1166666666667,"No"
"MMP1",2.28571428571429,0.0412805387834082,0.4375,0.415789473684211,20,5,FALSE,19.35,0,20,0,0.984873949579832,FALSE,0,"MMP1",16158,0.129,108.866666666667,"up",108.866666666667,"Yes"
"MMP10",3.00446428571429,0.00176614782992214,0.332838038632987,0.466666666666667,10,6,FALSE,12.5,0,10,0,0.976418067226891,FALSE,0,"MMP10",554,0.302439024390244,82.4666666666667,"up",82.4666666666667,"No"
"MMP11",3.18303571428571,0,0.314165497896213,1,3,6,FALSE,16,0,3,0,0.974317226890756,FALSE,0,"MMP11",0,0.592592592592593,75.0666666666667,"up",75.0666666666667,"No"
"MMP12",3.01339285714286,0.00117240451386918,0.331851851851852,0.666666666666667,12,6,FALSE,15.0833333333333,0,12,0,0.976313025210084,FALSE,0,"MMP12",508,0.34280303030303,83.3,"up",83.3,"No"
"MMP3",2.46428571428571,0.0165477676160852,0.405797101449275,0.496732026143791,18,6,FALSE,17.3333333333333,0,18,0,0.982773109243698,FALSE,0,"MMP3",9666,0.144444444444444,102.283333333333,"up",102.283333333333,"Yes"
"MMP7",2.44196428571429,0.0254291994733692,0.409506398537477,0.294117647058824,18,6,FALSE,15.1111111111111,0,18,0,0.983035714285714,FALSE,0,"MMP7",8156,0.123406193078324,102.95,"up",102.95,"Yes"
"MSLN",3.14285714285714,0.00895359545163357,0.318181818181818,0.333333333333333,4,7,FALSE,9.25,0,4,0,0.974789915966387,FALSE,0,"MSLN",2842,0.321428571428571,76.4428571428571,"up",76.4428571428571,"No"
"MSX1",3.45535714285714,0.00045869075937942,0.289405684754522,0.666666666666667,4,7,FALSE,8.5,0,4,0,0.971113445378151,FALSE,0,"MSX1",90,0.425,70.1261904761905,"up",70.1261904761905,"No"
"MTHFD1L",2.74553571428571,5.00480461242793e-06,0.364227642276423,0.952380952380952,7,5,FALSE,26.8571428571429,0,7,0,0.979464285714286,FALSE,0,"MTHFD1L",2,0.279761904761905,90.5,"up",90.5,"No"
"MTHFD2",2.37946428571429,0.00465730865991779,0.420262664165103,0.438095238095238,15,5,FALSE,27,0,15,0,0.983771008403361,FALSE,0,"MTHFD2",2424,0.194244604316547,104.116666666667,"up",104.116666666667,"Yes"
"MYC",1.74553571428571,0.388941414272285,0.572890025575448,0.229971988795518,85,5,FALSE,33.9529411764706,0,85,0,0.991228991596639,FALSE,0,"MYC",200030,0.172230516572111,150.116666666667,"up",150.116666666667,"Yes"
"NKD1",3.58928571428571,4.00384368994234e-05,0.278606965174129,0.666666666666667,3,7,FALSE,6,0,3,0,0.969537815126051,FALSE,0,"NKD1",4,0.5,66.7761904761905,"up",66.7761904761905,"No"
"NKD2",3.59821428571429,0,0.277915632754342,1,2,7,FALSE,7,0,2,0,0.969432773109244,FALSE,0,"NKD2",0,0.636363636363636,66.1095238095238,"up",66.1095238095238,"No"
"NMU",3.71875,0.000369357390023803,0.26890756302521,0.5,4,6,FALSE,9,0,4,0,0.968014705882353,FALSE,0,"NMU",114,0.409090909090909,65.9833333333333,"up",65.9833333333333,"No"
"NPY",3.38392857142857,0.00106645436140087,0.295514511873351,0.333333333333333,3,6,FALSE,8.66666666666667,0,3,0,0.971953781512605,FALSE,0,"NPY",358,0.396825396825397,71.0333333333333,"down",71.0333333333333,"No"
"NUSAP1",2.30803571428571,0.00868410065042849,0.433268858800774,0.859562841530055,61,5,FALSE,58.8524590163934,0,61,0,0.984611344537815,FALSE,0,"NUSAP1",4702,0.474484399788472,123.516666666667,"up",123.516666666667,"Yes"
"ODC1",2.46875,0.00158057683818501,0.40506329113924,0.642857142857143,8,5,FALSE,38.625,0,8,0,0.982720588235294,FALSE,0,"ODC1",894,0.306547619047619,98.45,"up",98.45,"Yes"
"PAICS",2.24107142857143,0.0180128955808759,0.446215139442231,0.326881720430108,31,4,FALSE,35.3870967741936,0,31,0,0.985399159663865,FALSE,0,"PAICS",9854,0.235913978494624,114.25,"up",114.25,"Yes"
"PAQR4",3.12946428571429,0,0.319543509272468,0,1,6,FALSE,49,0,1,0,0.974947478991597,FALSE,0,"PAQR4",0,0,77.0333333333333,"up",77.0333333333333,"No"
"PBK",2.11160714285714,0.00230017792445169,0.473572938689218,0.895628415300546,61,5,FALSE,60.8524590163934,0,61,0,0.986922268907563,FALSE,0,"PBK",4766,0.41116526362428,129.033333333333,"up",129.033333333333,"Yes"
"PCLAF",2.35714285714286,0.000285252068552035,0.424242424242424,0.919480519480519,56,5,FALSE,60.8392857142857,0,56,0,0.984033613445378,FALSE,0,"PCLAF",410,0.506994047619048,120.1,"down",120.1,"Yes"
"PCSK9",3.23214285714286,0.00374788310297674,0.30939226519337,0,4,7,FALSE,6,0,4,0,0.973739495798319,FALSE,0,"PCSK9",896,0.25,74.3595238095238,"up",74.3595238095238,"No"
"PHLDA1",2.91517857142857,0.00504898315735391,0.343032159264931,0,4,6,FALSE,20.25,0,4,0,0.977468487394958,FALSE,0,"PHLDA1",1146,0.253289473684211,84.8333333333333,"up",84.8333333333333,"No"
"PLAU",2.5,0.0253910341037725,0.4,0.333333333333333,13,6,FALSE,17.0769230769231,0,13,0,0.982352941176471,FALSE,0,"PLAU",9834,0.151098901098901,99.0333333333333,"up",99.0333333333333,"Yes"
"PLEK2",2.71428571428571,0.00994658120111339,0.368421052631579,0,3,6,FALSE,30,0,3,0,0.979831932773109,FALSE,0,"PLEK2",3580,0.337209302325581,88.7833333333333,"up",88.7833333333333,"No"
"PLEKHG4",3.63839285714286,0,0.274846625766871,0,1,6,FALSE,27,0,1,0,0.968960084033613,FALSE,0,"PLEKHG4",0,0,67.2166666666667,"up",67.2166666666667,"No"
"POLQ",2.63392857142857,0.000177737776542391,0.379661016949152,0.854679802955665,29,5,FALSE,58.5862068965517,0,29,0,0.98077731092437,FALSE,0,"POLQ",246,0.56879812520924,102.333333333333,"up",102.333333333333,"Yes"
"POLR1C",2.74107142857143,0.00256282655822994,0.364820846905538,0.525641025641026,13,5,FALSE,19.6923076923077,0,13,0,0.979516806722689,FALSE,0,"POLR1C",982,0.18577648766328,93.9166666666667,"up",93.9166666666667,"No"
"PPA1",2.37053571428571,0.00850734694414331,0.421845574387947,0.5,9,4,FALSE,35,0,9,0,0.983876050420168,FALSE,0,"PPA1",2790,0.25,101.833333333333,"up",101.833333333333,"Yes"
"PPAT",2.63392857142857,0.00131588026202161,0.379661016949152,0.512820512820513,13,5,FALSE,27.9230769230769,0,13,0,0.98077731092437,FALSE,0,"PPAT",784,0.249313186813187,96.4166666666667,"up",96.4166666666667,"Yes"
"PRC1",2.3125,0.000563973158360136,0.432432432432432,0.892655367231638,60,5,FALSE,60.1,0,60,0,0.984558823529412,FALSE,0,"PRC1",1122,0.476984126984127,123.1,"up",123.1,"Yes"
"PRDX4",3.27232142857143,0,0.305593451568895,1,2,5,FALSE,12,0,2,0,0.973266806722689,FALSE,0,"PRDX4",0,0.705882352941177,72.0666666666667,"up",72.0666666666667,"No"
"PRKDC",2.32589285714286,0.00406677671177735,0.429942418426104,0.719047619047619,21,5,FALSE,58.5714285714286,0,21,0,0.984401260504202,FALSE,0,"PRKDC",3390,0.403940886699507,108.116666666667,"up",108.116666666667,"Yes"
"PROX1",3.62946428571429,0,0.275522755227552,0,1,7,FALSE,9,0,1,0,0.96906512605042,FALSE,0,"PROX1",0,0,64.9761904761905,"up",64.9761904761905,"No"
"PSAT1",2.375,0.0151116626629895,0.421052631578947,0.419047619047619,15,5,FALSE,21,0,15,0,0.983823529411765,FALSE,0,"PSAT1",4584,0.151690821256039,104.2,"up",104.2,"Yes"
"PTTG1",2.10714285714286,0.00656749671202988,0.474576271186441,0.803825136612022,61,5,FALSE,58.1803278688525,0,61,0,0.986974789915966,FALSE,0,"PTTG1",6114,0.390471999119815,129.2,"up",129.2,"Yes"
"PUS1",3.02232142857143,0.000266395778661991,0.330871491875923,0.777777777777778,10,5,FALSE,17.1,0,10,0,0.976207983193277,FALSE,0,"PUS1",176,0.294827586206897,83.55,"up",83.55,"No"
"PUS7",2.84821428571429,0.000608386055374923,0.351097178683386,0.6,10,5,FALSE,20.2,0,10,0,0.978256302521008,FALSE,0,"PUS7",462,0.218478260869565,89.65,"up",89.65,"No"
"RAD51AP1",2.34821428571429,0.000209704552877597,0.425855513307985,0.931077694235589,57,5,FALSE,61.0526315789474,0,57,0,0.984138655462185,FALSE,0,"RAD51AP1",450,0.504567203131796,120.766666666667,"up",120.766666666667,"Yes"
"RAD54L",2.31696428571429,0.00368340732675563,0.431599229287091,0.82896174863388,61,5,FALSE,57.9016393442623,0,61,0,0.984506302521008,FALSE,0,"RAD54L",1678,0.466948704389212,123.266666666667,"up",123.266666666667,"Yes"
"RANBP1",2.78125,0.000741971606370638,0.359550561797753,0.277777777777778,9,5,FALSE,33.4444444444444,0,9,0,0.979044117647059,FALSE,0,"RANBP1",556,0.318518518518519,91.45,"up",91.45,"No"
"RCC2",2.67410714285714,0.00307206554815531,0.373956594323873,0.771428571428571,15,6,FALSE,59.4,0,15,0,0.98030462184874,FALSE,0,"RCC2",3286,0.576051779935275,95.8833333333333,"up",95.8833333333333,"No"
"RFC4",2.08928571428571,0.00349187348442851,0.478632478632479,0.791602662570404,63,5,FALSE,57.8730158730159,0,63,0,0.98718487394958,FALSE,0,"RFC4",4946,0.383265005781562,130.533333333333,"up",130.533333333333,"Yes"
"RNASEH2A",2.42410714285714,0.00254394858832181,0.412523020257827,0.759469696969697,33,5,FALSE,57.969696969697,0,33,0,0.983245798319328,FALSE,0,"RNASEH2A",1608,0.456454306848008,109.85,"up",109.85,"Yes"
"RNF43",2.6875,0.0125865656927737,0.372093023255814,0.4,5,6,FALSE,21,0,5,0,0.980147058823529,FALSE,0,"RNF43",6294,0.228571428571429,90.3666666666667,"up",90.3666666666667,"No"
"RPL29",3.22321428571429,9.37704266340357e-05,0.310249307479224,0.714285714285714,7,5,FALSE,13.1428571428571,0,7,0,0.973844537815126,FALSE,0,"RPL29",134,0.423963133640553,76.4,"up",76.4,"No"
"RPP40",3.20982142857143,1.16778774289985e-05,0.311543810848401,0.666666666666667,4,6,FALSE,18.25,0,4,0,0.974002100840336,FALSE,0,"RPP40",4,0.493243243243243,75.95,"up",75.95,"No"
"RPS15",2.75446428571429,0.00403712940369259,0.363047001620746,0.346153846153846,13,5,FALSE,17.7692307692308,0,13,0,0.979359243697479,FALSE,0,"RPS15",1926,0.167765567765568,93.7833333333333,"up",93.7833333333333,"No"
"RPS21",3.3125,0.000792842802479813,0.30188679245283,0.535714285714286,8,6,FALSE,13.5,0,8,0,0.972794117647059,FALSE,0,"RPS21",224,0.3,77.0666666666667,"up",77.0666666666667,"No"
"RPS7",3.00446428571429,0.00164110432876563,0.332838038632987,0.423076923076923,13,5,FALSE,13.7692307692308,0,13,0,0.976418067226891,FALSE,0,"RPS7",870,0.222084367245658,85.5,"up",85.5,"No"
"RRS1",2.52232142857143,0.00706707727660355,0.39646017699115,0.628205128205128,13,5,FALSE,19.6153846153846,0,13,0,0.982090336134454,FALSE,0,"RRS1",3292,0.175137362637363,98.3666666666667,"up",98.3666666666667,"Yes"
"RTKN",3.25446428571429,0,0.307270233196159,1,2,6,FALSE,43.5,0,2,0,0.973476890756303,FALSE,0,"RTKN",0,0.69047619047619,77.1166666666667,"up",77.1166666666667,"No"
"S100P",2.95535714285714,0.00265922477050234,0.338368580060423,0,3,6,FALSE,27,0,3,0,0.976995798319328,FALSE,0,"S100P",766,0.351351351351351,83.7666666666667,"up",83.7666666666667,"No"
"SALL4",2.6875,0,0.372093023255814,1,3,6,FALSE,33.3333333333333,0,3,0,0.980147058823529,FALSE,0,"SALL4",0,0.36231884057971,89.5333333333333,"up",89.5333333333333,"No"
"SCD",3.33482142857143,9.79450651135469e-05,0.299866131191432,0.666666666666667,4,6,FALSE,6.5,0,4,0,0.972531512605042,FALSE,0,"SCD",16,0.40625,71.7,"up",71.7,"No"
"SERPINB5",3.07589285714286,0.00647517340107699,0.32510885341074,0.0666666666666667,6,7,FALSE,7,0,6,0,0.975577731092437,FALSE,0,"SERPINB5",1110,0.191919191919192,79.1595238095238,"up",79.1595238095238,"No"
"SHMT2",2.28125,0.0160716945736054,0.438356164383562,0.33201581027668,23,4,FALSE,24.3913043478261,0,23,0,0.984926470588235,FALSE,0,"SHMT2",6430,0.164806110458284,110,"up",110,"Yes"
"SLC2A1",2.41517857142857,0.00604119030269705,0.414048059149723,0.285714285714286,8,5,FALSE,32.875,0,8,0,0.983350840336135,FALSE,0,"SLC2A1",2402,0.242592592592593,100.283333333333,"up",100.283333333333,"Yes"
"SLC6A14",3.54910714285714,0,0.281761006289308,0,1,6,FALSE,12,0,1,0,0.970010504201681,FALSE,0,"SLC6A14",0,0,66.5166666666667,"up",66.5166666666667,"No"
"SLC7A5",2.55357142857143,0.0288483303640917,0.391608391608392,0.212121212121212,12,5,FALSE,15.0833333333333,0,12,0,0.98172268907563,FALSE,0,"SLC7A5",13706,0.142394822006472,97.0333333333333,"up",97.0333333333333,"Yes"
"SLCO1B3",3.375,0,0.296296296296296,0,1,7,FALSE,11,0,1,0,0.972058823529412,FALSE,0,"SLCO1B3",0,0,69.4595238095238,"up",69.4595238095238,"No"
"SLCO4A1",3.54910714285714,0,0.281761006289308,0,1,6,FALSE,12,0,1,0,0.970010504201681,FALSE,0,"SLCO4A1",0,0,66.5166666666667,"up",66.5166666666667,"No"
"SNRPB",3.16964285714286,1.83509502455691e-05,0.315492957746479,0.666666666666667,3,5,FALSE,21,0,3,0,0.974474789915966,FALSE,0,"SNRPB",4,0.51219512195122,76.5,"up",76.5,"No"
"SNRPF",2.71428571428571,0.00550976015445458,0.368421052631579,0.218181818181818,11,5,FALSE,27.2727272727273,0,11,0,0.979831932773109,FALSE,0,"SNRPF",2690,0.244881244881245,94.0833333333333,"up",94.0833333333333,"No"
"SOX4",2.55357142857143,0.000187464050389219,0.391608391608392,0.666666666666667,3,6,FALSE,55,0,3,0,0.98172268907563,FALSE,0,"SOX4",286,0.46218487394958,94.2833333333333,"up",94.2833333333333,"No"
"SOX9",2.55357142857143,0.0111932100014632,0.391608391608392,0.355555555555556,10,6,FALSE,16,0,10,0,0.98172268907563,FALSE,0,"SOX9",9576,0.148148148148148,96.2833333333333,"up",96.2833333333333,"Yes"
"SQLE",3.20535714285714,0.000871857987882973,0.311977715877437,0.5,5,6,FALSE,8.6,0,5,0,0.97405462184874,FALSE,0,"SQLE",208,0.318518518518519,75.45,"up",75.45,"No"
"SRPK1",2.75446428571429,0.000969796936784537,0.363047001620746,0.428571428571429,7,5,FALSE,45.7142857142857,0,7,0,0.979359243697479,FALSE,0,"SRPK1",660,0.419397116644823,91.4833333333333,"up",91.4833333333333,"No"
"SRPX2",3.49553571428571,0,0.286079182630907,0,1,7,FALSE,13,0,1,0,0.970640756302521,FALSE,0,"SRPX2",0,0,67.4761904761905,"up",67.4761904761905,"No"
"STC1",3.53125,0.000648130488355586,0.283185840707965,0,2,7,FALSE,9,0,2,0,0.970220588235294,FALSE,0,"STC1",160,0.5,68.2428571428571,"up",68.2428571428571,"No"
"STC2",2.81696428571429,0.00739921079104566,0.354992076069731,0.2,5,6,FALSE,18,0,5,0,0.978623949579832,FALSE,0,"STC2",1718,0.20952380952381,87.55,"up",87.55,"No"
"STIL",2.57142857142857,4.20147038887705e-05,0.388888888888889,0.976190476190476,36,5,FALSE,63.3055555555556,0,36,0,0.981512605042017,FALSE,0,"STIL",80,0.614617044228695,106.383333333333,"up",106.383333333333,"Yes"
"TACC3",2.45982142857143,9.52682106764093e-05,0.406533575317604,0.959349593495935,42,5,FALSE,62.7619047619048,0,42,0,0.982825630252101,FALSE,0,"TACC3",192,0.550543024227235,111.85,"up",111.85,"Yes"
"TCN1",3.18303571428571,0,0.314165497896213,1,3,6,FALSE,16,0,3,0,0.974317226890756,FALSE,0,"TCN1",0,0.592592592592593,75.0666666666667,"up",75.0666666666667,"No"
"TEAD4",2.52232142857143,0.00399097452942288,0.39646017699115,0.266666666666667,6,6,FALSE,30,0,6,0,0.982090336134454,FALSE,0,"TEAD4",1516,0.253561253561254,96.1166666666667,"up",96.1166666666667,"Yes"
"TFDP1",2.39732142857143,6.04637820931092e-05,0.417132216014898,0.933823529411765,17,5,FALSE,63.5882352941176,0,17,0,0.983560924369748,FALSE,0,"TFDP1",38,0.478107032286599,104.116666666667,"up",104.116666666667,"Yes"
"TGFBI",4.61607142857143,0,0.216634429400387,0,1,8,FALSE,2,0,1,0,0.957457983193277,FALSE,0,"TGFBI",0,0,50.5678571428571,"up",50.5678571428571,"No"
"TGIF2",3.62053571428571,0.00892857142857143,0.276202219482121,0,2,7,FALSE,5,0,2,0,0.969170168067227,FALSE,0,"TGIF2",3254,0.5,65.6428571428571,"up",65.6428571428571,"No"
"TIMELESS",2.60714285714286,8.46091117287557e-05,0.383561643835616,0.917989417989418,28,5,FALSE,61.75,0,28,0,0.98109243697479,FALSE,0,"TIMELESS",128,0.571759259259259,102.833333333333,"up",102.833333333333,"Yes"
"TK1",2.09821428571429,0.00808380095812589,0.476595744680851,0.786885245901639,62,5,FALSE,57.9193548387097,0,62,0,0.987079831932773,FALSE,0,"TK1",6534,0.386129032258064,129.866666666667,"up",129.866666666667,"Yes"
"TMEM97",2.69196428571429,0.000796950289226086,0.371475953565506,0,2,6,FALSE,47,0,2,0,0.980094537815126,FALSE,0,"TMEM97",352,0.51685393258427,88.95,"up",88.95,"No"
"TNFRSF11B",4.07589285714286,0,0.245345016429354,0,1,7,FALSE,9,0,1,0,0.963813025210084,FALSE,0,"TNFRSF11B",0,0,58.0428571428571,"up",58.0428571428571,"No"
"TNFRSF12A",3.28571428571429,0,0.304347826086957,1,3,7,FALSE,11.6666666666667,0,3,0,0.973109243697479,FALSE,0,"TNFRSF12A",0,0.486111111111111,73.1095238095238,"up",73.1095238095238,"No"
"TOMM34",3.68303571428571,0,0.271515151515151,0,1,7,FALSE,5,0,1,0,0.96843487394958,FALSE,0,"TOMM34",0,0,63.7095238095238,"up",63.7095238095238,"No"
"TOP2A",1.93303571428571,0.0446291848148321,0.517321016166282,0.545037292025244,84,4,FALSE,49.0357142857143,0,84,0,0.989023109243698,FALSE,0,"TOP2A",20882,0.302689594356261,143.083333333333,"up",143.083333333333,"Yes"
"TPX2",2.12053571428571,0.00354696056584359,0.471578947368421,0.863934426229508,61,5,FALSE,59.6393442622951,0,61,0,0.986817226890756,FALSE,0,"TPX2",5436,0.408488659330788,128.7,"up",128.7,"Yes"
"TRAP1",2.87053571428571,0.000236863866264265,0.348367029548989,0.666666666666667,7,5,FALSE,19.1428571428571,0,7,0,0.977993697478992,FALSE,0,"TRAP1",154,0.245421245421245,86.6333333333333,"up",86.6333333333333,"No"
"TRIB3",2.46428571428571,0.0048914571415721,0.405797101449275,0.464285714285714,8,5,FALSE,27.625,0,8,0,0.982773109243698,FALSE,0,"TRIB3",1664,0.218253968253968,98.6166666666667,"up",98.6166666666667,"Yes"
"TRIM29",2.78125,0.00219600850389322,0.359550561797753,0.166666666666667,4,6,FALSE,36.75,0,4,0,0.979044117647059,FALSE,0,"TRIM29",994,0.398351648351648,88.4166666666667,"up",88.4166666666667,"No"
"TRIP13",2.33482142857143,0.000228645424694359,0.4282982791587,0.919345412039743,59,5,FALSE,60.7796610169492,0,59,0,0.984296218487395,FALSE,0,"TRIP13",500,0.498193942761878,121.933333333333,"up",121.933333333333,"Yes"
"TROAP",2.46428571428571,0.000173966993802332,0.405797101449275,0.943521594684385,43,5,FALSE,61.1162790697674,0,43,0,0.982773109243698,FALSE,0,"TROAP",322,0.545681063122924,112.016666666667,"up",112.016666666667,"Yes"
"TTF2",2.77232142857143,0.00704140653993019,0.360708534621578,0.428571428571429,7,5,FALSE,31.5714285714286,0,7,0,0.979149159663866,FALSE,0,"TTF2",1882,0.30812324929972,90.65,"up",90.65,"No"
"TTK",2.3125,0.000583871618681511,0.432432432432432,0.890710382513661,61,5,FALSE,59.9344262295082,0,61,0,0.984558823529412,FALSE,0,"TTK",1166,0.479475409836066,123.433333333333,"up",123.433333333333,"Yes"
"TYMS",1.91964285714286,0.0647132667957438,0.52093023255814,0.575187969924812,77,4,FALSE,50.3636363636364,0,77,0,0.989180672268907,FALSE,0,"TYMS",25658,0.296256684491979,141.083333333333,"up",141.083333333333,"Yes"
"UBE2C",2.02678571428571,0.0600778999916904,0.493392070484581,0.740841248303935,67,5,FALSE,55.7910447761194,0,67,0,0.987920168067227,FALSE,0,"UBE2C",19318,0.350887074063644,134.033333333333,"up",134.033333333333,"Yes"
"UBE2T",2.35714285714286,0.00148980124253163,0.424242424242424,0.911688311688312,56,5,FALSE,60.6071428571429,0,56,0,0.984033613445378,FALSE,0,"UBE2T",1022,0.505059523809524,120.1,"up",120.1,"Yes"
"UHRF1",2.14732142857143,0.00154017861393734,0.465696465696466,0.907792207792208,56,5,FALSE,61.4821428571429,0,56,0,0.986502100840336,FALSE,0,"UHRF1",3192,0.424014778325123,126.033333333333,"up",126.033333333333,"Yes"
"VSNL1",3.21875,0,0.310679611650485,0,1,6,FALSE,67,0,1,0,0.973897058823529,FALSE,0,"VSNL1",0,0,77.6,"up",77.6,"No"
"WDR12",2.73660714285714,0.00338385737550273,0.365415986949429,0.477941176470588,17,5,FALSE,17.7647058823529,0,17,0,0.979569327731093,FALSE,0,"WDR12",1492,0.172472872644203,95.45,"up",95.45,"No"
"WDR4",3.14732142857143,1.07245813123456e-05,0.317730496453901,0.928571428571429,8,5,FALSE,16,0,8,0,0.974737394957983,FALSE,0,"WDR4",4,0.41025641025641,78.8333333333333,"up",78.8333333333333,"No"
"ZIC2",3.62053571428571,0.00892857142857143,0.276202219482121,0,2,7,FALSE,5,0,2,0,0.969170168067227,FALSE,0,"ZIC2",3254,0.5,65.6428571428571,"up",65.6428571428571,"No"
