,ID,Group
1,GSM1014799,Normal
2,GSM1014801,Normal
3,GSM1014802,Normal
4,GSM1014805,Tumor
5,GSM1014808,Normal
6,GSM1014810,Normal
7,GSM1014811,Normal
8,GSM1014813,Tumor
9,GSM1014814,Tumor
10,GSM1014816,Tumor
11,GSM1014817,Tumor
12,GSM1923670,Tumor
13,GSM1923671,Normal
14,GSM1923672,Tumor
15,GSM1923674,Tumor
16,GSM1923675,Normal
17,GSM1923676,Tumor
18,GSM1923677,Normal
19,GSM1923679,Normal
20,GSM1923680,Tumor
21,GSM1923681,Normal
22,GSM1923682,Tumor
23,GSM1923683,Normal
24,GSM1923686,Tumor
25,GSM1923688,Tumor
26,GSM1923690,Tumor
27,GSM1923692,Tumor
28,GSM1923695,Normal
29,GSM1923696,Tumor
30,GSM1923697,Normal
31,GSM1923699,Normal
32,GSM1923700,Tumor
33,GSM1923701,Normal
34,GSM1923702,Tumor
35,GSM1923703,Normal
36,GSM1923704,Tumor
37,GSM1923707,Normal
38,GSM1923709,Normal
39,GSM1923710,Tumor
40,GSM1923711,Normal
41,GSM1923714,Tumor
42,GSM1923715,Normal
43,GSM1923716,Tumor
44,GSM1923717,Normal
45,GSM1923718,Tumor
46,GSM1923719,Normal
47,GSM1923721,Normal
48,GSM1923722,Tumor
49,GSM1923723,Normal
50,GSM1923726,Tumor
51,GSM1923727,Normal
52,GSM1923728,Tumor
53,GSM1923729,Normal
54,GSM277497,Normal
55,GSM277499,Normal
56,GSM277500,Tumor
57,GSM277501,Normal
58,GSM277502,Tumor
59,GSM277503,Normal
60,GSM277505,Normal
61,GSM277506,Tumor
62,GSM277508,Tumor
63,GSM277509,Normal
64,GSM277510,Tumor
65,GSM277512,Tumor
66,GSM277513,Normal
67,GSM277514,Tumor
68,GSM277516,Tumor
69,GSM277519,Normal
70,GSM277520,Tumor
71,GSM277521,Normal
72,GSM277523,Normal
73,GSM277525,Normal
74,GSM277527,Normal
75,GSM277528,Tumor
76,GSM277529,Normal
77,GSM277530,Tumor
78,GSM277531,Normal
79,GSM277532,Tumor
80,GSM277535,Normal
81,GSM277537,Normal
82,GSM277539,Normal
83,GSM277540,Tumor
84,GSM277542,Normal
85,GSM4224323,Normal
86,GSM4224324,Tumor
87,GSM4224326,Tumor
88,GSM4224327,Normal
89,GSM4224330,Tumor
90,GSM4224331,Normal
91,GSM4224332,Tumor
92,GSM4224333,Normal
93,GSM4224334,Tumor
94,GSM4224335,Normal
95,GSM4224336,Tumor
96,GSM4224338,Tumor
97,GSM4224339,Normal
98,GSM4224340,Tumor
99,GSM4224342,Tumor
100,GSM4224345,Normal
101,GSM4224346,Tumor
102,GSM4224347,Normal
103,GSM4224349,Normal
104,GSM4224352,Tumor
105,GSM4224353,Normal
106,GSM4224354,Tumor
107,GSM4224355,Normal
108,GSM4224357,Normal
109,GSM4224358,Tumor
110,GSM4224359,Normal
111,GSM4224361,Normal
112,GSM4224362,Tumor
113,GSM615865,Tumor
114,GSM615866,Tumor
115,GSM615867,Tumor
116,GSM615868,Tumor
117,GSM615869,Tumor
118,GSM615870,Tumor
119,GSM615871,Tumor
120,GSM615872,Tumor
121,GSM615874,Tumor
122,GSM615875,Tumor
123,GSM615876,Tumor
124,GSM615877,Tumor
125,GSM615878,Tumor
126,GSM615879,Tumor
127,GSM615880,Tumor
128,GSM615881,Tumor
129,GSM615882,Tumor
130,GSM615883,Tumor
131,GSM615884,Tumor
132,GSM615885,Tumor
133,GSM615886,Tumor
134,GSM615887,Tumor
135,GSM615888,Tumor
136,GSM615889,Tumor
137,GSM615891,Normal
138,GSM615892,Normal
139,GSM615894,Normal
140,GSM615895,Normal
141,GSM615896,Normal
142,GSM615897,Normal
143,GSM615898,Normal
144,GSM615899,Normal
145,GSM615902,Normal
146,GSM615904,Normal
147,GSM615905,Normal
148,GSM615906,Normal
149,GSM615907,Normal
150,GSM615911,Normal
151,GSM615912,Normal
152,GSM615914,Normal
153,GSM615915,Normal
154,GSM615916,Normal
